osmid,y,x,street_count,highway,geometry
542890226,42.3614212,-71.0912816,3,,POINT (-71.0912816 42.3614212)
542892906,42.3599816,-71.0933837,3,,POINT (-71.0933837 42.3599816)
542892907,42.3595718,-71.093134,3,,POINT (-71.093134 42.3595718)
542892913,42.3585888,-71.0925171,1,,POINT (-71.0925171 42.3585888)
542897019,42.3609385,-71.0882092,3,,POINT (-71.0882092 42.3609385)
542902769,42.3611465,-71.0870499,3,,POINT (-71.0870499 42.3611465)
542902771,42.3613095,-71.0870684,3,,POINT (-71.0870684 42.3613095)
542902983,42.3611754,-71.0875994,3,,POINT (-71.0875994 42.3611754)
542903462,42.360801,-71.0885426,3,,POINT (-71.0885426 42.360801)
542903470,42.3598919,-71.0879976,4,,POINT (-71.0879976 42.3598919)
542903471,42.3607164,-71.0888006,3,,POINT (-71.0888006 42.3607164)
542903494,42.3598097,-71.0882445,3,,POINT (-71.0882445 42.3598097)
542904247,42.359257,-71.0900206,4,,POINT (-71.0900206 42.359257)
542904252,42.3599678,-71.0904505,4,,POINT (-71.0904505 42.3599678)
542904258,42.3602555,-71.0906247,3,,POINT (-71.0906247 42.3602555)
542904658,42.3595855,-71.0890687,3,,POINT (-71.0890687 42.3595855)
542904824,42.3596185,-71.0902433,4,,POINT (-71.0902433 42.3596185)
542905037,42.3597771,-71.089775,4,,POINT (-71.089775 42.3597771)
542905403,42.3606657,-71.0893507,3,,POINT (-71.0893507 42.3606657)
542905536,42.3605918,-71.0891831,3,,POINT (-71.0891831 42.3605918)
542913821,42.3596734,-71.0886537,3,,POINT (-71.0886537 42.3596734)
545538077,42.3599405,-71.0884221,1,,POINT (-71.0884221 42.3599405)
545538115,42.3599681,-71.0883408,4,,POINT (-71.0883408 42.3599681)
545538116,42.3600487,-71.0880971,4,,POINT (-71.0880971 42.3600487)
545538117,42.3600717,-71.0880203,1,,POINT (-71.0880203 42.3600717)
545539137,42.3603046,-71.0886405,1,,POINT (-71.0886405 42.3603046)
545539606,42.3603322,-71.0885573,4,,POINT (-71.0885573 42.3603322)
545539617,42.3604123,-71.0883147,4,,POINT (-71.0883147 42.3604123)
545539625,42.3604384,-71.0882399,1,,POINT (-71.0882399 42.3604384)
545540821,42.3605636,-71.0884045,4,,POINT (-71.0884045 42.3605636)
545540823,42.3605876,-71.0883299,1,,POINT (-71.0883299 42.3605876)
545541533,42.360569,-71.0887991,1,,POINT (-71.0887991 42.360569)
545542088,42.360595,-71.08872,4,,POINT (-71.08872 42.360595)
545542093,42.3606735,-71.0884735,4,,POINT (-71.0884735 42.3606735)
545542098,42.3606985,-71.0883975,1,,POINT (-71.0883975 42.3606985)
545557136,42.3608094,-71.089443,1,,POINT (-71.089443 42.3608094)
545568689,42.3609371,-71.0905209,4,,POINT (-71.0905209 42.3609371)
545574528,42.3607303,-71.0925072,3,,POINT (-71.0925072 42.3607303)
579060230,42.3590435,-71.0935712,4,traffic_signals,POINT (-71.0935712 42.3590435)
579062879,42.3580346,-71.0965837,3,,POINT (-71.0965837 42.3580346)
579062881,42.3590084,-71.0971894,3,,POINT (-71.0971894 42.3590084)
579064852,42.3597571,-71.0943013,3,,POINT (-71.0943013 42.3597571)
579068298,42.3594577,-71.0943789,3,,POINT (-71.0943789 42.3594577)
579068301,42.3595532,-71.0940503,3,,POINT (-71.0940503 42.3595532)
579069779,42.3593527,-71.0946612,1,,POINT (-71.0946612 42.3593527)
579070785,42.35887,-71.0940942,3,,POINT (-71.0940942 42.35887)
579071549,42.3594273,-71.0944691,4,crossing,POINT (-71.0944691 42.3594273)
579072035,42.3593902,-71.0944274,3,,POINT (-71.0944274 42.3593902)
621117489,42.3618092,-71.0915035,3,,POINT (-71.0915035 42.3618092)
631309597,42.3604615,-71.0887347,1,,POINT (-71.0887347 42.3604615)
631309604,42.3604859,-71.0886543,4,,POINT (-71.0886543 42.3604859)
981493486,42.3601521,-71.0905617,3,,POINT (-71.0905617 42.3601521)
1705793320,42.3589917,-71.1002611,4,,POINT (-71.1002611 42.3589917)
1705822880,42.3580644,-71.1020089,3,,POINT (-71.1020089 42.3580644)
1705822883,42.3581078,-71.1020501,4,crossing,POINT (-71.1020501 42.3581078)
1753191542,42.3624961,-71.0899845,3,,POINT (-71.0899845 42.3624961)
1753191577,42.3624514,-71.0882774,4,,POINT (-71.0882774 42.3624514)
1753191582,42.3619913,-71.089823,3,,POINT (-71.089823 42.3619913)
1753191586,42.3611139,-71.0888839,4,,POINT (-71.0888839 42.3611139)
1753191617,42.3619749,-71.0888943,4,,POINT (-71.0888943 42.3619749)
1828218071,42.3620441,-71.0898395,3,,POINT (-71.0898395 42.3620441)
1828218861,42.361155,-71.0895761,4,,POINT (-71.0895761 42.361155)
1828218862,42.3611475,-71.0894546,3,,POINT (-71.0894546 42.3611475)
1828218978,42.3614744,-71.0892517,4,,POINT (-71.0892517 42.3614744)
1830019643,42.3581232,-71.0916913,3,,POINT (-71.0916913 42.3581232)
1830019646,42.3584265,-71.0907717,3,,POINT (-71.0907717 42.3584265)
1830019652,42.3588755,-71.0908948,4,,POINT (-71.0908948 42.3588755)
1830019654,42.3585248,-71.091939,4,,POINT (-71.091939 42.3585248)
1830019665,42.358167,-71.0915586,3,,POINT (-71.0915586 42.358167)
1830019676,42.3582963,-71.0911666,3,,POINT (-71.0911666 42.3582963)
1830061700,42.3586121,-71.0943949,3,,POINT (-71.0943949 42.3586121)
1830061701,42.3584122,-71.094273,4,,POINT (-71.094273 42.3584122)
1830061702,42.3586811,-71.0941901,3,,POINT (-71.0941901 42.3586811)
1830061703,42.3588507,-71.0941479,4,,POINT (-71.0941479 42.3588507)
1830061704,42.3587418,-71.0944739,3,,POINT (-71.0944739 42.3587418)
1830061705,42.3589282,-71.0944675,1,,POINT (-71.0944675 42.3589282)
1830066667,42.3586487,-71.0947477,3,,POINT (-71.0947477 42.3586487)
1830066668,42.3588046,-71.0948377,1,,POINT (-71.0948377 42.3588046)
1914359517,42.3591679,-71.0898442,3,,POINT (-71.0898442 42.3591679)
1914359518,42.3590406,-71.089664,3,,POINT (-71.089664 42.3590406)
1914362736,42.3592931,-71.0899311,3,,POINT (-71.0899311 42.3592931)
1982207058,42.3604251,-71.0850435,1,,POINT (-71.0850435 42.3604251)
2292050354,42.3609825,-71.0883219,3,,POINT (-71.0883219 42.3609825)
2292050356,42.3610604,-71.0882851,4,crossing,POINT (-71.0882851 42.3610604)
2292050357,42.3608926,-71.0882671,4,,POINT (-71.0882671 42.3608926)
2292050529,42.3610425,-71.087995,3,,POINT (-71.087995 42.3610425)
2292050577,42.3610781,-71.0878839,3,,POINT (-71.0878839 42.3610781)
2292063629,42.3601593,-71.0881628,3,,POINT (-71.0881628 42.3601593)
2292063630,42.3601817,-71.0880867,1,,POINT (-71.0880867 42.3601817)
2292063720,42.3603094,-71.0882529,3,,POINT (-71.0882529 42.3603094)
2292063721,42.3602298,-71.0884964,3,,POINT (-71.0884964 42.3602298)
2292063722,42.3600628,-71.0884955,1,,POINT (-71.0884955 42.3600628)
2292063723,42.3602038,-71.0885801,1,,POINT (-71.0885801 42.3602038)
2292063724,42.3603341,-71.0881772,1,,POINT (-71.0881772 42.3603341)
2292063725,42.3600877,-71.088413,3,,POINT (-71.088413 42.3600877)
2292064137,42.3612285,-71.088999,3,,POINT (-71.088999 42.3612285)
2292064314,42.3617673,-71.0895564,4,,POINT (-71.0895564 42.3617673)
2292064315,42.3617178,-71.0897418,3,,POINT (-71.0897418 42.3617178)
2292064316,42.3619388,-71.0889364,3,,POINT (-71.0889364 42.3619388)
2292064698,42.3616541,-71.0894372,4,,POINT (-71.0894372 42.3616541)
2292064699,42.3618067,-71.0894109,4,,POINT (-71.0894109 42.3618067)
2292064700,42.3620127,-71.0893719,3,,POINT (-71.0893719 42.3620127)
2292064923,42.3613802,-71.0893208,4,,POINT (-71.0893208 42.3613802)
2292064924,42.3614649,-71.0894687,4,,POINT (-71.0894687 42.3614649)
2292064925,42.3616113,-71.0897089,3,,POINT (-71.0897089 42.3616113)
2292066493,42.3596165,-71.0888246,3,,POINT (-71.0888246 42.3596165)
2292068139,42.3599119,-71.0875849,3,,POINT (-71.0875849 42.3599119)
2292068649,42.3595835,-71.0886006,1,,POINT (-71.0886006 42.3595835)
2446018247,42.3579141,-71.0946954,3,,POINT (-71.0946954 42.3579141)
2446018250,42.3579804,-71.0944829,3,,POINT (-71.0944829 42.3579804)
2446018252,42.3580005,-71.094555,3,,POINT (-71.094555 42.3580005)
2446018253,42.358009,-71.0936308,3,,POINT (-71.0936308 42.358009)
2446018254,42.3580309,-71.0943214,3,,POINT (-71.0943214 42.3580309)
2446018257,42.3580447,-71.0937578,3,,POINT (-71.0937578 42.3580447)
2446018259,42.3580599,-71.0947003,3,,POINT (-71.0947003 42.3580599)
2446018265,42.3581804,-71.0938423,3,,POINT (-71.0938423 42.3581804)
2446018269,42.3582154,-71.0942138,3,,POINT (-71.0942138 42.3582154)
2446018281,42.3583419,-71.0939408,3,,POINT (-71.0939408 42.3583419)
2446018283,42.3583725,-71.0939605,1,,POINT (-71.0939605 42.3583725)
2446018284,42.3584497,-71.0939022,3,,POINT (-71.0939022 42.3584497)
2446018287,42.3583973,-71.0939728,1,,POINT (-71.0939728 42.3583973)
2446018291,42.3584244,-71.0939896,4,,POINT (-71.0939896 42.3584244)
2446018297,42.3586143,-71.0948488,3,,POINT (-71.0948488 42.3586143)
2446018309,42.3587354,-71.0941733,3,,POINT (-71.0941733 42.3587354)
2507563210,42.3591789,-71.0931967,4,,POINT (-71.0931967 42.3591789)
2507563216,42.3598131,-71.0912787,3,,POINT (-71.0912787 42.3598131)
2507563227,42.3591445,-71.0901868,3,,POINT (-71.0901868 42.3591445)
2507563236,42.3585062,-71.0921197,3,,POINT (-71.0921197 42.3585062)
2507563251,42.3589514,-71.090754,3,,POINT (-71.090754 42.3589514)
2507563258,42.3593675,-71.0926342,3,,POINT (-71.0926342 42.3593675)
2507563271,42.3579938,-71.091818,1,,POINT (-71.091818 42.3579938)
2507563275,42.3600056,-71.0907218,4,,POINT (-71.0907218 42.3600056)
2507563277,42.3583261,-71.0926529,3,,POINT (-71.0926529 42.3583261)
3577801304,42.3605044,-71.0863989,4,crossing,POINT (-71.0863989 42.3605044)
3577801305,42.3604958,-71.0862068,4,crossing,POINT (-71.0862068 42.3604958)
3577823034,42.3608278,-71.0852161,4,crossing,POINT (-71.0852161 42.3608278)
3577823035,42.3608467,-71.0853767,4,crossing,POINT (-71.0853767 42.3608467)
3687638510,42.359708,-71.0985436,3,,POINT (-71.0985436 42.359708)
3687638514,42.3591537,-71.098368,1,,POINT (-71.098368 42.3591537)
3726719016,42.357883,-71.0940072,3,,POINT (-71.0940072 42.357883)
3726719625,42.3577016,-71.0945509,3,,POINT (-71.0945509 42.3577016)
3726719630,42.3575016,-71.0956065,1,,POINT (-71.0956065 42.3575016)
3862046842,42.3571433,-71.0954764,3,,POINT (-71.0954764 42.3571433)
3862046849,42.3589943,-71.0937046,4,,POINT (-71.0937046 42.3589943)
3862046853,42.3599804,-71.087732,4,,POINT (-71.087732 42.3599804)
4013000087,42.3603252,-71.0908598,3,,POINT (-71.0908598 42.3603252)
4013000089,42.3605705,-71.0901935,4,,POINT (-71.0901935 42.3605705)
4013000090,42.3603975,-71.0900897,1,,POINT (-71.0900897 42.3603975)
4013000092,42.3614641,-71.0915353,3,,POINT (-71.0915353 42.3614641)
4013000093,42.3615259,-71.0913384,4,,POINT (-71.0913384 42.3615259)
4013142494,42.3614229,-71.0906259,3,,POINT (-71.0906259 42.3614229)
4013234601,42.3609374,-71.0886202,3,,POINT (-71.0886202 42.3609374)
4035493186,42.3595799,-71.0919482,4,,POINT (-71.0919482 42.3595799)
4037195613,42.3595587,-71.0904338,3,,POINT (-71.0904338 42.3595587)
4037196446,42.3616192,-71.0903462,3,,POINT (-71.0903462 42.3616192)
4037196447,42.3622006,-71.0898883,3,,POINT (-71.0898883 42.3622006)
4039116189,42.3583459,-71.0926951,3,,POINT (-71.0926951 42.3583459)
4039116190,42.3586102,-71.0928577,3,,POINT (-71.0928577 42.3586102)
4039116192,42.3614417,-71.0866659,4,,POINT (-71.0866659 42.3614417)
4039116194,42.36122,-71.087041,4,,POINT (-71.087041 42.36122)
4039154192,42.3621287,-71.0899135,3,,POINT (-71.0899135 42.3621287)
4039154194,42.3623751,-71.0904311,3,,POINT (-71.0904311 42.3623751)
4039158112,42.3591984,-71.0898678,4,,POINT (-71.0898678 42.3591984)
4039158113,42.3593019,-71.0895535,3,,POINT (-71.0895535 42.3593019)
4039158116,42.3595493,-71.0891704,3,,POINT (-71.0891704 42.3595493)
4039162284,42.3590533,-71.0896265,3,,POINT (-71.0896265 42.3590533)
4040435533,42.3596942,-71.0942229,3,,POINT (-71.0942229 42.3596942)
4040435537,42.3602484,-71.0940558,3,,POINT (-71.0940558 42.3602484)
4040435539,42.3600668,-71.0944266,3,,POINT (-71.0944266 42.3600668)
4040435540,42.3606362,-71.0914333,3,,POINT (-71.0914333 42.3606362)
4040438291,42.3612561,-71.0882484,3,,POINT (-71.0882484 42.3612561)
4258846990,42.3605149,-71.09416,3,,POINT (-71.09416 42.3605149)
4328995179,42.3609151,-71.0882794,4,,POINT (-71.0882794 42.3609151)
4328995181,42.3606131,-71.0891867,3,,POINT (-71.0891867 42.3606131)
4328995182,42.3610391,-71.0883544,3,,POINT (-71.0883544 42.3610391)
4328995184,42.360949,-71.0881172,4,,POINT (-71.0881172 42.360949)
4328995185,42.3609201,-71.0882006,4,crossing,POINT (-71.0882006 42.3609201)
4328995188,42.3612357,-71.0872959,3,,POINT (-71.0872959 42.3612357)
4328996291,42.3615349,-71.0863836,3,,POINT (-71.0863836 42.3615349)
4329041553,42.3616851,-71.0897317,3,,POINT (-71.0897317 42.3616851)
4329042003,42.3620937,-71.0906137,1,,POINT (-71.0906137 42.3620937)
4329091765,42.3611292,-71.0896557,3,,POINT (-71.0896557 42.3611292)
4329091769,42.3608606,-71.0908599,4,,POINT (-71.0908599 42.3608606)
4329091787,42.3615032,-71.0899211,3,,POINT (-71.0899211 42.3615032)
4329091788,42.3614818,-71.0896704,3,,POINT (-71.0896704 42.3614818)
4329094091,42.3614408,-71.09012,3,,POINT (-71.09012 42.3614408)
4329135149,42.3607415,-71.091108,4,,POINT (-71.091108 42.3607415)
4329135153,42.3604177,-71.0911654,1,,POINT (-71.0911654 42.3604177)
4329135165,42.3600477,-71.090595,3,,POINT (-71.090595 42.3600477)
4329252670,42.3590995,-71.0901576,3,,POINT (-71.0901576 42.3590995)
4329253517,42.3594502,-71.0918699,3,,POINT (-71.0918699 42.3594502)
4329906108,42.3597505,-71.0920544,3,,POINT (-71.0920544 42.3597505)
4329906115,42.3594978,-71.0921998,3,,POINT (-71.0921998 42.3594978)
4329906121,42.3596958,-71.0927476,3,,POINT (-71.0927476 42.3596958)
4329906126,42.3592493,-71.0899048,3,,POINT (-71.0899048 42.3592493)
4329906129,42.3595259,-71.0891569,3,,POINT (-71.0891569 42.3595259)
4329906130,42.3594862,-71.0891346,3,,POINT (-71.0891346 42.3594862)
4330089138,42.3594784,-71.0888466,3,,POINT (-71.0888466 42.3594784)
4330089139,42.3595063,-71.08876,3,,POINT (-71.08876 42.3595063)
4330089146,42.3598275,-71.0923933,3,,POINT (-71.0923933 42.3598275)
4330089148,42.3595846,-71.0923439,3,,POINT (-71.0923439 42.3595846)
4330089150,42.3601412,-71.0922953,3,,POINT (-71.0922953 42.3601412)
4330089155,42.3598907,-71.0922598,3,,POINT (-71.0922598 42.3598907)
4330207684,42.359041,-71.0942061,3,,POINT (-71.0942061 42.359041)
4330207688,42.3591186,-71.0938088,3,,POINT (-71.0938088 42.3591186)
4330221295,42.3597209,-71.0944288,3,,POINT (-71.0944288 42.3597209)
4330221306,42.3588366,-71.0946433,3,,POINT (-71.0946433 42.3588366)
4330221309,42.3587103,-71.0945666,3,,POINT (-71.0945666 42.3587103)
4330221313,42.3590113,-71.0941874,3,,POINT (-71.0941874 42.3590113)
4330221314,42.3589213,-71.0944633,3,,POINT (-71.0944633 42.3589213)
4330221315,42.3586668,-71.0946944,3,,POINT (-71.0946944 42.3586668)
4330221319,42.3584892,-71.09432,3,,POINT (-71.09432 42.3584892)
4330233596,42.358775,-71.094378,3,,POINT (-71.094378 42.358775)
4330275647,42.3602745,-71.0940065,1,,POINT (-71.0940065 42.3602745)
4330581211,42.3579357,-71.0946263,3,,POINT (-71.0946263 42.3579357)
4330581212,42.3578965,-71.0946048,3,,POINT (-71.0946048 42.3578965)
4330581213,42.3579621,-71.0945417,3,,POINT (-71.0945417 42.3579621)
4330581214,42.3579234,-71.0945197,3,,POINT (-71.0945197 42.3579234)
4330581215,42.3579905,-71.0944507,3,,POINT (-71.0944507 42.3579905)
4330581216,42.3579536,-71.0944292,3,,POINT (-71.0944292 42.3579536)
4330581217,42.3580166,-71.0943672,3,,POINT (-71.0943672 42.3580166)
4330581218,42.3579814,-71.0943474,3,,POINT (-71.0943474 42.3579814)
4330581219,42.3580432,-71.0942819,3,,POINT (-71.0942819 42.3580432)
4330581220,42.3580091,-71.0942635,3,,POINT (-71.0942635 42.3580091)
4330581221,42.3580695,-71.0941978,3,,POINT (-71.0941978 42.3580695)
4330581222,42.3580377,-71.0941773,3,,POINT (-71.0941773 42.3580377)
4330581228,42.3578581,-71.0946644,3,,POINT (-71.0946644 42.3578581)
4330581231,42.3577488,-71.0946379,4,,POINT (-71.0946379 42.3577488)
4330581232,42.3576653,-71.0946595,4,,POINT (-71.0946595 42.3576653)
4330581233,42.3575891,-71.0946757,4,crossing,POINT (-71.0946757 42.3575891)
4330581235,42.3579889,-71.0940133,3,,POINT (-71.0940133 42.3579889)
4330581236,42.3579726,-71.094064,4,,POINT (-71.094064 42.3579726)
4330581239,42.3577654,-71.0945838,4,,POINT (-71.0945838 42.3577654)
4330581240,42.3573861,-71.0958739,1,,POINT (-71.0958739 42.3573861)
4330616499,42.3580954,-71.0941148,3,,POINT (-71.0941148 42.3580954)
4330616500,42.3580483,-71.0940882,3,,POINT (-71.0940882 42.3580483)
4330616518,42.3574074,-71.0952732,4,,POINT (-71.0952732 42.3574074)
4779997642,42.3544866,-71.1039709,3,,POINT (-71.1039709 42.3544866)
5158891444,42.3611293,-71.0837856,1,,POINT (-71.0837856 42.3611293)
5160925350,42.3612257,-71.0843524,4,crossing,POINT (-71.0843524 42.3612257)
5160925352,42.3610146,-71.0842399,4,,POINT (-71.0842399 42.3610146)
5160925354,42.3611888,-71.0843021,3,,POINT (-71.0843021 42.3611888)
5160925358,42.3610635,-71.084052,3,,POINT (-71.084052 42.3610635)
5160925359,42.3614083,-71.0842748,3,,POINT (-71.0842748 42.3614083)
5456384049,42.3552496,-71.1018957,3,,POINT (-71.1018957 42.3552496)
5456384052,42.3553892,-71.1019817,3,,POINT (-71.1019817 42.3553892)
5456384053,42.3555333,-71.1020705,3,,POINT (-71.1020705 42.3555333)
5456384054,42.3553156,-71.1027127,3,,POINT (-71.1027127 42.3553156)
5456384056,42.3552778,-71.1028864,3,,POINT (-71.1028864 42.3552778)
5456384058,42.3552442,-71.1028661,3,,POINT (-71.1028661 42.3552442)
5456384059,42.3556891,-71.1021666,3,,POINT (-71.1021666 42.3556891)
5456384062,42.355829,-71.1022528,3,,POINT (-71.1022528 42.355829)
5456384063,42.3559681,-71.1023386,3,,POINT (-71.1023386 42.3559681)
5456384065,42.355901,-71.1031325,3,,POINT (-71.1031325 42.355901)
5456384066,42.35586,-71.1032375,3,,POINT (-71.1032375 42.35586)
5456384068,42.3550962,-71.1017536,3,,POINT (-71.1017536 42.3550962)
5458830467,42.3604862,-71.0962603,2,,POINT (-71.0962603 42.3604862)
5458830474,42.3605953,-71.096106,2,,POINT (-71.096106 42.3605953)
5458830475,42.3604887,-71.0959163,3,,POINT (-71.0959163 42.3604887)
5458830476,42.360676,-71.0957488,3,,POINT (-71.0957488 42.360676)
5458830603,42.3591977,-71.0996939,3,,POINT (-71.0996939 42.3591977)
5458830605,42.359272,-71.1000081,3,,POINT (-71.1000081 42.359272)
5458830606,42.3593343,-71.0998719,2,,POINT (-71.0998719 42.3593343)
5458830608,42.3591274,-71.0998406,3,,POINT (-71.0998406 42.3591274)
5458830609,42.3595494,-71.1004432,3,,POINT (-71.1004432 42.3595494)
5458830613,42.3590336,-71.1000368,4,crossing,POINT (-71.1000368 42.3590336)
5458914498,42.3605166,-71.0847701,3,,POINT (-71.0847701 42.3605166)
5458914500,42.3609475,-71.0848588,3,,POINT (-71.0848588 42.3609475)
5492841607,42.3566181,-71.102054,3,,POINT (-71.102054 42.3566181)
5492841608,42.3567526,-71.10218,1,,POINT (-71.10218 42.3567526)
5562633677,42.3618601,-71.0872114,3,,POINT (-71.0872114 42.3618601)
5562633683,42.3617319,-71.0874064,3,,POINT (-71.0874064 42.3617319)
5562633686,42.3604804,-71.086472,3,,POINT (-71.086472 42.3604804)
5562633687,42.3603824,-71.0867513,4,,POINT (-71.0867513 42.3603824)
5562633692,42.3610294,-71.0874059,1,,POINT (-71.0874059 42.3610294)
5562638423,42.3604937,-71.0868027,3,,POINT (-71.0868027 42.3604937)
5562638424,42.3604575,-71.086923,1,,POINT (-71.086923 42.3604575)
5674279875,42.3597945,-71.0879437,4,,POINT (-71.0879437 42.3597945)
5674284656,42.3598972,-71.0936284,4,,POINT (-71.0936284 42.3598972)
5737576868,42.3608465,-71.0957576,3,,POINT (-71.0957576 42.3608465)
5737576870,42.3607885,-71.0956991,3,,POINT (-71.0956991 42.3607885)
5737576872,42.3607651,-71.0958797,4,crossing,POINT (-71.0958797 42.3607651)
5737576889,42.360115,-71.0945844,3,,POINT (-71.0945844 42.360115)
5737576890,42.360216,-71.094747,4,crossing,POINT (-71.094747 42.360216)
5737576891,42.3600489,-71.0944628,3,,POINT (-71.0944628 42.3600489)
5737576895,42.3597496,-71.094061,4,,POINT (-71.094061 42.3597496)
5737576900,42.3590976,-71.0934343,4,,POINT (-71.0934343 42.3590976)
5737576904,42.3585365,-71.0930951,3,,POINT (-71.0930951 42.3585365)
5737576906,42.3582752,-71.0929661,4,,POINT (-71.0929661 42.3582752)
5798137369,42.3573365,-71.0945118,1,,POINT (-71.0945118 42.3573365)
5798137370,42.3572045,-71.0949662,3,,POINT (-71.0949662 42.3572045)
5798137374,42.357447,-71.0951152,4,,POINT (-71.0951152 42.357447)
5798137375,42.3575614,-71.095194,3,,POINT (-71.095194 42.3575614)
5828537345,42.3575007,-71.0951522,4,crossing,POINT (-71.0951522 42.3575007)
5828537347,42.3574558,-71.0952969,4,,POINT (-71.0952969 42.3574558)
6133267929,42.3585299,-71.0943801,3,,POINT (-71.0943801 42.3585299)
6154479698,42.3547576,-71.1025503,3,,POINT (-71.1025503 42.3547576)
6154479699,42.3551775,-71.1013327,3,,POINT (-71.1013327 42.3551775)
6154479705,42.3549803,-71.1011744,3,,POINT (-71.1011744 42.3549803)
6154479706,42.3548082,-71.101341,1,,POINT (-71.101341 42.3548082)
6154479709,42.3549021,-71.1011259,3,,POINT (-71.1011259 42.3549021)
6154480511,42.3548902,-71.1023381,3,,POINT (-71.1023381 42.3548902)
6154480512,42.3548415,-71.1023104,4,,POINT (-71.1023104 42.3548415)
6154480513,42.3547229,-71.1022148,1,,POINT (-71.1022148 42.3547229)
6290254763,42.3558929,-71.103521,3,,POINT (-71.103521 42.3558929)
6339188924,42.3609969,-71.0842966,4,crossing,POINT (-71.0842966 42.3609969)
6357824212,42.3548727,-71.1027621,3,,POINT (-71.1027621 42.3548727)
6357824213,42.3546589,-71.1034314,3,,POINT (-71.1034314 42.3546589)
6409214480,42.361876,-71.0913673,4,crossing,POINT (-71.0913673 42.361876)
6755418782,42.3603494,-71.0866434,3,,POINT (-71.0866434 42.3603494)
6756031135,42.3583257,-71.1014775,3,,POINT (-71.1014775 42.3583257)
6756031136,42.3582784,-71.1014189,4,,POINT (-71.1014189 42.3582784)
6756031138,42.357841,-71.1015737,1,,POINT (-71.1015737 42.357841)
6898815038,42.3608365,-71.0894651,1,,POINT (-71.0894651 42.3608365)
7069072769,42.362025,-71.0920121,1,,POINT (-71.0920121 42.362025)
7071581206,42.356522,-71.0971967,3,,POINT (-71.0971967 42.356522)
7071581207,42.3562838,-71.0970519,1,,POINT (-71.0970519 42.3562838)
7130119143,42.3577474,-71.0997462,3,,POINT (-71.0997462 42.3577474)
7130119150,42.3576598,-71.0999244,3,,POINT (-71.0999244 42.3576598)
7579360337,42.3565269,-71.0968077,4,crossing,POINT (-71.0968077 42.3565269)
7590916064,42.3609398,-71.0881421,4,,POINT (-71.0881421 42.3609398)
7590916065,42.3610813,-71.0882248,4,,POINT (-71.0882248 42.3610813)
7590916076,42.3600322,-71.0875899,4,crossing,POINT (-71.0875899 42.3600322)
7625870396,42.3599936,-71.0874879,3,,POINT (-71.0874879 42.3599936)
7625870399,42.3608919,-71.0848261,4,crossing,POINT (-71.0848261 42.3608919)
7625870400,42.3607386,-71.0852791,4,crossing,POINT (-71.0852791 42.3607386)
7625870401,42.3602961,-71.0865891,4,crossing,POINT (-71.0865891 42.3602961)
