,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((121.4146011 31.1419457, 121.4149619 31.1413947, 121.4151015 31.1412072, 121.4154239 31.1407971, 121.4161284 31.1410831, 121.4175211 31.1416484, 121.4194621 31.1424362, 121.4208381 31.1428845, 121.4210408 31.1429377, 121.42113 31.142963, 121.4212135 31.1429853, 121.4213678 31.1430411, 121.4223846 31.1433516, 121.4241638 31.143895, 121.4242577 31.1439952, 121.424265 31.1440453, 121.4242351 31.1441052, 121.4242646 31.1441389, 121.4242601 31.1441809, 121.4242283 31.144243, 121.4241855 31.1444013, 121.423834 31.1472702, 121.4238333 31.1472762, 121.423784 31.1476784, 121.4230375 31.1474123, 121.4228601 31.1473997, 121.4227227 31.1474425, 121.4226218 31.1475297, 121.4225716 31.147635, 121.4225755 31.1477675, 121.4227192 31.1482369, 121.4228032 31.1486823, 121.4227783 31.1487534, 121.4227094 31.1488147, 121.4226236 31.1488273, 121.4224643 31.1488287, 121.4223361 31.148847, 121.4222571 31.1488901, 121.4221724 31.1489708, 121.4221368 31.1490588, 121.4221193 31.1493105, 121.4220594 31.1493869, 121.4219703 31.1493966, 121.4217206 31.1493057, 121.4212056 31.1491863, 121.4199289 31.148865, 121.4194139 31.1487089, 121.4186093 31.148415, 121.4176008 31.1482681, 121.4171609 31.1481947, 121.4169999 31.1481212, 121.4168819 31.1480018, 121.4168176 31.1478825, 121.4161358 31.147321, 121.4151117 31.1464776, 121.415058 31.1463766, 121.4149829 31.1457614, 121.4146011 31.1419457))",31.1493966,31.1407971,121.424265,121.4146011,198925165,way,70990157,31.145081349999998,121.41950851686008,amenity,university,30,0.33726917163405395,amenity,East China University of Science and Technology,"East China University of Science and Technology, Old Humin Road, Lingyunlu, Xuhui District, Shanghai, 200237, China"
