,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((113.4048554 23.0221709, 113.4051917 23.0215097, 113.4075191 23.0169328, 113.4074678 23.0164602, 113.4074744 23.0163559, 113.4074767 23.0163189, 113.4077824 23.0156786, 113.4085831 23.0140012, 113.4102556 23.0156007, 113.4109283 23.0162305, 113.413258 23.0184937, 113.4130215 23.0186831, 113.4147428 23.0203313, 113.4147486 23.0216896, 113.4134681 23.0231396, 113.4110004 23.0216401, 113.4108668 23.0215629, 113.4104076 23.0224277, 113.4102762 23.0223808, 113.4100267 23.0227239, 113.4095493 23.0234052, 113.4089163 23.0242593, 113.4087822 23.0243334, 113.4085569 23.024363, 113.4083155 23.0243038, 113.4048554 23.0221709))",23.024363,23.0140012,113.4147486,113.4048554,236460084,way,540278011,23.0195072,113.41004607076461,amenity,university,30,9.99999999995449e-06,amenity,Jinan University (South Campus),"Jinan University (South Campus), Xingye Avenue East, Nancun, Panyu District, Guangzhou City, Guangdong Province, 511442, China"
