osmid,y,x,street_count,highway,geometry
9421817186,42.3010847,-83.7062401,5,,POINT (-83.7062401 42.3010847)
9421817187,42.301085,-83.704778,4,crossing,POINT (-83.704778 42.301085)
9421817188,42.3012243,-83.7081514,4,crossing,POINT (-83.7081514 42.3012243)
9421817189,42.3010854,-83.7064066,4,crossing,POINT (-83.7064066 42.3010854)
9421817190,42.3010861,-83.7071661,4,crossing,POINT (-83.7071661 42.3010861)
9421817191,42.3010749,-83.7045739,3,,POINT (-83.7045739 42.3010749)
9421817197,42.3010853,-83.7059692,3,,POINT (-83.7059692 42.3010853)
9831908725,42.2940428,-83.708841,3,,POINT (-83.708841 42.2940428)
957703564,42.2914516,-83.7144174,3,,POINT (-83.7144174 42.2914516)
957703565,42.2914511,-83.7142054,3,,POINT (-83.7142054 42.2914511)
957703571,42.2917708,-83.7144345,1,,POINT (-83.7144345 42.2917708)
957703576,42.2935669,-83.7155849,3,,POINT (-83.7155849 42.2935669)
957703581,42.2935683,-83.7158528,3,,POINT (-83.7158528 42.2935683)
3077252533,42.2995729,-83.7104261,3,,POINT (-83.7104261 42.2995729)
3077252536,42.2982306,-83.7106437,3,,POINT (-83.7106437 42.2982306)
3077252538,42.2975582,-83.710924,3,,POINT (-83.710924 42.2975582)
3077252540,42.2968577,-83.7100907,1,,POINT (-83.7100907 42.2968577)
3077252542,42.298823,-83.7108927,3,,POINT (-83.7108927 42.298823)
3077252543,42.2988163,-83.7116931,1,,POINT (-83.7116931 42.2988163)
3077252544,42.2982267,-83.7103357,1,,POINT (-83.7103357 42.2982267)
3077252546,42.2977449,-83.711725,1,,POINT (-83.711725 42.2977449)
69371377,42.2890562,-83.7040608,3,,POINT (-83.7040608 42.2890562)
2954421749,42.2936944,-83.7189344,3,,POINT (-83.7189344 42.2936944)
2954421751,42.2936866,-83.7193036,4,,POINT (-83.7193036 42.2936866)
5321270826,42.2931093,-83.7204243,3,,POINT (-83.7204243 42.2931093)
5321270844,42.2879734,-83.7174471,3,,POINT (-83.7174471 42.2879734)
5321270847,42.293407,-83.7156963,3,,POINT (-83.7156963 42.293407)
4393371214,42.2938024,-83.720672,1,,POINT (-83.720672 42.2938024)
5321270873,42.2886486,-83.7214999,1,,POINT (-83.7214999 42.2886486)
5321270901,42.2935111,-83.7209299,3,,POINT (-83.7209299 42.2935111)
5321270903,42.2934809,-83.7207252,4,,POINT (-83.7207252 42.2934809)
2984576633,42.2943772,-83.7229285,3,,POINT (-83.7229285 42.2943772)
4446193332,42.3013744,-83.6986467,3,,POINT (-83.6986467 42.3013744)
955598525,42.2945343,-83.7087841,3,,POINT (-83.7087841 42.2945343)
4447848147,42.3013048,-83.6984748,1,,POINT (-83.6984748 42.3013048)
4447848149,42.301411,-83.6982306,4,,POINT (-83.6982306 42.301411)
4447848151,42.3014248,-83.6981275,1,,POINT (-83.6981275 42.3014248)
34965209,42.2927271,-83.7244848,3,,POINT (-83.7244848 42.2927271)
34965222,42.2915101,-83.7238228,1,,POINT (-83.7238228 42.2915101)
9169970934,42.3004316,-83.7041096,3,,POINT (-83.7041096 42.3004316)
6800467703,42.2896596,-83.7167687,1,,POINT (-83.7167687 42.2896596)
9169970935,42.2994678,-83.7041091,4,crossing,POINT (-83.7041091 42.2994678)
9169970937,42.2994675,-83.7042241,3,,POINT (-83.7042241 42.2994675)
9421727482,42.3000825,-83.7088763,4,,POINT (-83.7088763 42.3000825)
9421727484,42.2974947,-83.7080682,4,crossing,POINT (-83.7080682 42.2974947)
11012499199,42.2901268,-83.7212066,4,crossing,POINT (-83.7212066 42.2901268)
11012499200,42.290168,-83.7212062,3,,POINT (-83.7212062 42.290168)
9421727489,42.2977282,-83.7057242,4,crossing,POINT (-83.7057242 42.2977282)
9421727494,42.2978569,-83.7059477,3,,POINT (-83.7059477 42.2978569)
9421727498,42.297435,-83.7066244,3,,POINT (-83.7066244 42.297435)
9421727499,42.2972146,-83.7061727,3,,POINT (-83.7061727 42.2972146)
9421727500,42.2973004,-83.7063937,3,,POINT (-83.7063937 42.2973004)
9421727501,42.2962062,-83.7063923,3,,POINT (-83.7063923 42.2962062)
6434752271,42.2926011,-83.7135105,1,,POINT (-83.7135105 42.2926011)
5643241232,42.2935499,-83.711376,4,,POINT (-83.711376 42.2935499)
5643241233,42.2934926,-83.7110362,3,,POINT (-83.7110362 42.2934926)
9421727509,42.297301,-83.7066244,3,,POINT (-83.7066244 42.297301)
9421727510,42.2962118,-83.7066364,3,,POINT (-83.7066364 42.2962118)
9421727511,42.2962049,-83.7061898,4,,POINT (-83.7061898 42.2962049)
9421727512,42.2974296,-83.7075833,3,,POINT (-83.7075833 42.2974296)
9421727513,42.2975349,-83.7060197,4,crossing,POINT (-83.7060197 42.2975349)
9421727514,42.2975907,-83.7060477,3,,POINT (-83.7060477 42.2975907)
5643241258,42.293099,-83.7121239,1,,POINT (-83.7121239 42.293099)
5643241259,42.2929735,-83.7121443,3,,POINT (-83.7121443 42.2929735)
11012532020,42.2893066,-83.7217062,4,crossing,POINT (-83.7217062 42.2893066)
4444317522,42.2994296,-83.6989147,3,,POINT (-83.6989147 42.2994296)
9421776731,42.2977184,-83.7047985,3,,POINT (-83.7047985 42.2977184)
9421776732,42.2975087,-83.7048135,4,crossing,POINT (-83.7048135 42.2975087)
9421776733,42.2974237,-83.7045205,4,crossing,POINT (-83.7045205 42.2974237)
9421776734,42.297532,-83.7048934,3,,POINT (-83.7048934 42.297532)
9421776735,42.2974343,-83.706742,4,crossing,POINT (-83.706742 42.2974343)
9421776736,42.297431,-83.7073249,4,crossing,POINT (-83.7073249 42.297431)
9421776744,42.2974761,-83.706741,3,,POINT (-83.706741 42.2974761)
9421776745,42.2973222,-83.7075819,4,,POINT (-83.7075819 42.2973222)
9421776746,42.2964879,-83.7073671,3,,POINT (-83.7073671 42.2964879)
9421776747,42.2973206,-83.7073619,3,,POINT (-83.7073619 42.2973206)
9421776751,42.2965908,-83.7075873,3,,POINT (-83.7075873 42.2965908)
9421776752,42.2963874,-83.7071554,3,,POINT (-83.7071554 42.2963874)
9421776753,42.296269,-83.707154,3,,POINT (-83.707154 42.296269)
9421776754,42.2963666,-83.7070458,1,,POINT (-83.7070458 42.2963666)
9421776755,42.2963666,-83.7070288,3,,POINT (-83.7070288 42.2963666)
9421776756,42.2973758,-83.7073251,3,,POINT (-83.7073251 42.2973758)
4447856500,42.2985259,-83.7020552,3,,POINT (-83.7020552 42.2985259)
9421776759,42.2973764,-83.7070227,3,,POINT (-83.7070227 42.2973764)
4447856503,42.2985369,-83.7015396,3,,POINT (-83.7015396 42.2985369)
9421776761,42.2965279,-83.707688,3,,POINT (-83.707688 42.2965279)
4857677709,42.2995494,-83.7042245,3,,POINT (-83.7042245 42.2995494)
4857677714,42.2994679,-83.7040655,3,,POINT (-83.7040655 42.2994679)
4857677715,42.2994565,-83.704108,4,crossing,POINT (-83.704108 42.2994565)
9421776790,42.3000626,-83.7087742,1,,POINT (-83.7087742 42.3000626)
9421776792,42.297496,-83.708143,3,,POINT (-83.708143 42.297496)
9421776793,42.2982885,-83.7081237,1,,POINT (-83.7081237 42.2982885)
9421776794,42.2982279,-83.7079942,3,,POINT (-83.7079942 42.2982279)
9421776797,42.2983379,-83.7079092,1,,POINT (-83.7079092 42.2983379)
9421776805,42.297493,-83.7079715,3,,POINT (-83.7079715 42.297493)
10796935080,42.2892279,-83.7145352,3,,POINT (-83.7145352 42.2892279)
4446660523,42.3003138,-83.6973548,3,,POINT (-83.6973548 42.3003138)
10796935084,42.2892298,-83.7144075,3,,POINT (-83.7144075 42.2892298)
10796935086,42.2892324,-83.7141104,3,,POINT (-83.7141104 42.2892324)
9421776821,42.2982603,-83.708062,4,,POINT (-83.708062 42.2982603)
10796935096,42.2890563,-83.7141834,3,,POINT (-83.7141834 42.2890563)
4446660536,42.3008701,-83.6969088,3,,POINT (-83.6969088 42.3008701)
10796935098,42.2889238,-83.7137939,1,,POINT (-83.7137939 42.2889238)
10796935099,42.2885662,-83.7140442,1,,POINT (-83.7140442 42.2885662)
4446660537,42.3010527,-83.6974182,3,,POINT (-83.6974182 42.3010527)
62515137,42.2873559,-83.7190918,5,traffic_signals,POINT (-83.7190918 42.2873559)
9176748408,42.2978261,-83.7018393,3,,POINT (-83.7018393 42.2978261)
9176748409,42.2979122,-83.7018407,3,,POINT (-83.7018407 42.2979122)
9051705722,42.2983533,-83.7133837,3,,POINT (-83.7133837 42.2983533)
9176748411,42.2978527,-83.7025325,4,crossing,POINT (-83.7025325 42.2978527)
9051705724,42.2985709,-83.7127077,4,,POINT (-83.7127077 42.2985709)
9051705725,42.2983649,-83.7126843,4,,POINT (-83.7126843 42.2983649)
2959009805,42.2925277,-83.7152006,4,,POINT (-83.7152006 42.2925277)
2958747664,42.2973244,-83.701338,3,,POINT (-83.701338 42.2973244)
2958747675,42.2954576,-83.7027592,4,,POINT (-83.7027592 42.2954576)
2958747676,42.2955094,-83.7037395,1,,POINT (-83.7037395 42.2955094)
2958747677,42.2954559,-83.7025562,3,,POINT (-83.7025562 42.2954559)
10837575727,42.2916486,-83.7074726,3,,POINT (-83.7074726 42.2916486)
10837575754,42.2903452,-83.7064084,3,,POINT (-83.7064084 42.2903452)
2958608470,42.2928181,-83.7128122,3,,POINT (-83.7128122 42.2928181)
2958608471,42.2925326,-83.713057,3,,POINT (-83.713057 42.2925326)
10837575766,42.2918485,-83.7073184,3,,POINT (-83.7073184 42.2918485)
2958608474,42.2928022,-83.7126947,4,,POINT (-83.7126947 42.2928022)
2958608476,42.2903903,-83.7143399,4,crossing,POINT (-83.7143399 42.2903903)
2958608479,42.290239,-83.7140979,4,crossing,POINT (-83.7140979 42.290239)
2958608480,42.2897911,-83.714112,3,,POINT (-83.714112 42.2897911)
2036729960,42.3005514,-83.7127003,4,crossing,POINT (-83.7127003 42.3005514)
2036729965,42.3002142,-83.7126993,4,,POINT (-83.7126993 42.3002142)
4462397633,42.3009838,-83.6986441,4,traffic_signals,POINT (-83.6986441 42.3009838)
10816473293,42.2889573,-83.7138591,3,,POINT (-83.7138591 42.2889573)
10816473294,42.2889581,-83.7138274,1,,POINT (-83.7138274 42.2889581)
62548183,42.2932697,-83.7101315,3,,POINT (-83.7101315 42.2932697)
62548185,42.2931086,-83.7101319,3,,POINT (-83.7101319 42.2931086)
957704441,42.2887673,-83.7162985,3,,POINT (-83.7162985 42.2887673)
11020511524,42.2914194,-83.7218864,3,,POINT (-83.7218864 42.2914194)
11020511525,42.2916252,-83.7218426,3,,POINT (-83.7218426 42.2916252)
11020511554,42.2902765,-83.7219881,3,,POINT (-83.7219881 42.2902765)
2036721993,42.298832,-83.7136757,3,,POINT (-83.7136757 42.298832)
2036721995,42.2987803,-83.7129658,3,,POINT (-83.7129658 42.2987803)
6414149981,42.2928189,-83.7149114,4,,POINT (-83.7149114 42.2928189)
6414149982,42.2927362,-83.7149065,4,,POINT (-83.7149065 42.2927362)
9421818218,42.3012658,-83.7082102,3,,POINT (-83.7082102 42.3012658)
957704556,42.293223,-83.7096544,3,,POINT (-83.7096544 42.293223)
9421818221,42.3009176,-83.7083289,3,,POINT (-83.7083289 42.3009176)
9421818227,42.3008113,-83.708864,3,,POINT (-83.708864 42.3008113)
9170643317,42.300258,-83.7009823,3,,POINT (-83.7009823 42.300258)
11369941367,42.2966127,-83.6953297,3,,POINT (-83.6953297 42.2966127)
9421818232,42.3004455,-83.7089217,3,,POINT (-83.7089217 42.3004455)
9170643328,42.2999525,-83.703525,1,,POINT (-83.703525 42.2999525)
2954406290,42.2875957,-83.7230127,3,,POINT (-83.7230127 42.2875957)
2954406292,42.2874494,-83.7224682,4,,POINT (-83.7224682 42.2874494)
2954406295,42.2877843,-83.7224798,4,,POINT (-83.7224798 42.2877843)
2954406296,42.2877695,-83.7232638,3,,POINT (-83.7232638 42.2877695)
2954406297,42.2876059,-83.7224736,4,,POINT (-83.7224736 42.2876059)
2954406298,42.2876215,-83.7216524,3,,POINT (-83.7216524 42.2876215)
9423595951,42.2916232,-83.721889,4,,POINT (-83.721889 42.2916232)
62523898,42.2939547,-83.7189858,3,,POINT (-83.7189858 42.2939547)
62523900,42.2939785,-83.7101374,4,,POINT (-83.7101374 42.2939785)
62523909,42.2949879,-83.7083295,4,crossing,POINT (-83.7083295 42.2949879)
5768612370,42.294915,-83.7191098,3,,POINT (-83.7191098 42.294915)
5768612372,42.2949331,-83.718553,3,,POINT (-83.718553 42.2949331)
5768612379,42.2950453,-83.7157712,4,,POINT (-83.7157712 42.2950453)
5768612381,42.2950605,-83.7152699,4,,POINT (-83.7152699 42.2950605)
5768612385,42.2952006,-83.7142074,3,,POINT (-83.7142074 42.2952006)
5768612386,42.2949958,-83.7169353,4,,POINT (-83.7169353 42.2949958)
5768612387,42.2949376,-83.7184588,4,,POINT (-83.7184588 42.2949376)
5768612389,42.2949558,-83.7191909,3,,POINT (-83.7191909 42.2949558)
5768612390,42.294958,-83.7193753,3,,POINT (-83.7193753 42.294958)
10799598123,42.2883401,-83.7138905,3,crossing,POINT (-83.7138905 42.2883401)
4382151047,42.291441,-83.7238559,3,,POINT (-83.7238559 42.291441)
5768612401,42.2968736,-83.7201502,3,,POINT (-83.7201502 42.2968736)
10799598131,42.2890563,-83.714109,3,,POINT (-83.714109 42.2890563)
10799598134,42.2890612,-83.7141828,3,,POINT (-83.7141828 42.2890612)
10799598135,42.2890611,-83.7142917,1,,POINT (-83.7142917 42.2890611)
10799598148,42.2888715,-83.714182,3,,POINT (-83.714182 42.2888715)
10799598149,42.2888714,-83.7142916,1,,POINT (-83.7142916 42.2888714)
10799598157,42.2889121,-83.7138771,4,crossing,POINT (-83.7138771 42.2889121)
10799598159,42.2889615,-83.7141073,1,,POINT (-83.7141073 42.2889615)
10799598167,42.2892327,-83.7138616,3,,POINT (-83.7138616 42.2892327)
10799598170,42.2883414,-83.7135217,3,crossing,POINT (-83.7135217 42.2883414)
8406231659,42.2944124,-83.7089495,4,crossing,POINT (-83.7089495 42.2944124)
8406231672,42.2949683,-83.7084186,4,,POINT (-83.7084186 42.2949683)
8406231674,42.2946326,-83.7087465,3,,POINT (-83.7087465 42.2946326)
8406231675,42.2944508,-83.7089911,4,,POINT (-83.7089911 42.2944508)
8406231680,42.2941242,-83.7096679,3,,POINT (-83.7096679 42.2941242)
957655683,42.2952591,-83.707226,4,,POINT (-83.707226 42.2952591)
11409861252,42.2888236,-83.722031,3,,POINT (-83.722031 42.2888236)
957655693,42.2952107,-83.7061371,3,,POINT (-83.7061371 42.2952107)
8406231694,42.2946097,-83.7089887,1,,POINT (-83.7089887 42.2946097)
957655711,42.2942379,-83.7083587,3,,POINT (-83.7083587 42.2942379)
957655726,42.2939338,-83.7084571,3,,POINT (-83.7084571 42.2939338)
957655731,42.2947644,-83.7101311,3,,POINT (-83.7101311 42.2947644)
957655736,42.294929,-83.7119099,3,,POINT (-83.7119099 42.294929)
957655753,42.2953332,-83.7086027,3,,POINT (-83.7086027 42.2953332)
957655757,42.2958712,-83.7078069,4,,POINT (-83.7078069 42.2958712)
957655763,42.2954059,-83.7088124,3,,POINT (-83.7088124 42.2954059)
957655769,42.2959939,-83.7079655,3,,POINT (-83.7079655 42.2959939)
8581688025,42.2959514,-83.7027647,1,,POINT (-83.7027647 42.2959514)
8583113436,42.2976562,-83.7030732,3,,POINT (-83.7030732 42.2976562)
957655776,42.2954969,-83.7090671,3,,POINT (-83.7090671 42.2954969)
957655781,42.2960892,-83.7081764,3,,POINT (-83.7081764 42.2960892)
6775917288,42.2941074,-83.7207059,4,crossing,POINT (-83.7207059 42.2941074)
6775917289,42.2941241,-83.7205707,3,,POINT (-83.7205707 42.2941241)
957655786,42.2957524,-83.7090482,3,,POINT (-83.7090482 42.2957524)
9834810090,42.2945772,-83.7090338,1,,POINT (-83.7090338 42.2945772)
957655788,42.2961511,-83.7084591,3,,POINT (-83.7084591 42.2961511)
8583113450,42.2975417,-83.7043589,3,,POINT (-83.7043589 42.2975417)
6775917294,42.2946464,-83.72192,4,crossing,POINT (-83.72192 42.2946464)
6775917299,42.2951877,-83.7199586,3,,POINT (-83.7199586 42.2951877)
9426397942,42.2988959,-83.7133418,4,,POINT (-83.7133418 42.2988959)
8583113463,42.2950056,-83.700403,3,,POINT (-83.700403 42.2950056)
9426397944,42.2960896,-83.712286,4,,POINT (-83.712286 42.2960896)
6775917305,42.2952805,-83.7198882,3,,POINT (-83.7198882 42.2952805)
6775917310,42.2952717,-83.7199929,3,,POINT (-83.7199929 42.2952717)
957655810,42.2949359,-83.7070511,4,,POINT (-83.7070511 42.2949359)
6775917315,42.2951979,-83.719887,3,,POINT (-83.719887 42.2951979)
8583113478,42.2951822,-83.7044585,4,,POINT (-83.7044585 42.2951822)
9426397961,42.2978684,-83.7138207,3,,POINT (-83.7138207 42.2978684)
8583113481,42.2963507,-83.7020871,1,,POINT (-83.7020871 42.2963507)
6775917323,42.2949162,-83.7194239,3,,POINT (-83.7194239 42.2949162)
9426397964,42.3009847,-83.7114014,3,,POINT (-83.7114014 42.3009847)
9426397966,42.300388,-83.7128231,4,crossing,POINT (-83.7128231 42.300388)
9440430865,42.3011208,-83.7060823,3,,POINT (-83.7060823 42.3011208)
9440430866,42.3012489,-83.7060822,1,,POINT (-83.7060822 42.3012489)
9426397971,42.2993078,-83.7123207,1,,POINT (-83.7123207 42.2993078)
8583113492,42.2968265,-83.7029108,3,,POINT (-83.7029108 42.2968265)
6775917333,42.2955453,-83.7195126,3,,POINT (-83.7195126 42.2955453)
6775917334,42.2952843,-83.7200215,1,,POINT (-83.7200215 42.2952843)
957655830,42.2937215,-83.7085322,3,,POINT (-83.7085322 42.2937215)
8583113493,42.2967082,-83.7026305,1,,POINT (-83.7026305 42.2967082)
8583113494,42.2969475,-83.7019746,3,,POINT (-83.7019746 42.2969475)
9440430867,42.3011769,-83.7060823,4,crossing,POINT (-83.7060823 42.3011769)
8583113499,42.2967837,-83.7026306,3,,POINT (-83.7026306 42.2967837)
8583113491,42.2967078,-83.7029107,1,,POINT (-83.7029107 42.2967078)
9426397983,42.2998731,-83.7124796,3,,POINT (-83.7124796 42.2998731)
9426397984,42.2997502,-83.7125547,1,,POINT (-83.7125547 42.2997502)
6775917347,42.295232,-83.7205886,1,,POINT (-83.7205886 42.295232)
9426397988,42.2995266,-83.7127803,4,crossing,POINT (-83.7127803 42.2995266)
9426397989,42.2983087,-83.7123603,4,crossing,POINT (-83.7123603 42.2983087)
9426397990,42.298672,-83.7123983,4,crossing,POINT (-83.7123983 42.298672)
9426397987,42.3000418,-83.7124796,1,,POINT (-83.7124796 42.3000418)
6775917352,42.294363,-83.7239854,4,,POINT (-83.7239854 42.294363)
6775917354,42.2942527,-83.7241696,4,,POINT (-83.7241696 42.2942527)
6775917356,42.2941062,-83.7243411,4,,POINT (-83.7243411 42.2941062)
9426398000,42.3002188,-83.7127666,4,,POINT (-83.7127666 42.3002188)
6775917362,42.2939182,-83.7244845,3,,POINT (-83.7244845 42.2939182)
6775917363,42.2940253,-83.7245997,3,,POINT (-83.7245997 42.2940253)
6775917364,42.2939677,-83.7247377,1,,POINT (-83.7247377 42.2939677)
6775917365,42.2941206,-83.7243969,4,,POINT (-83.7243969 42.2941206)
6775917366,42.2942694,-83.7245245,1,,POINT (-83.7245245 42.2942694)
6775917367,42.2943656,-83.7242838,1,,POINT (-83.7242838 42.2943656)
6775917368,42.2941598,-83.7240647,3,,POINT (-83.7240647 42.2941598)
6775917369,42.2940541,-83.7242282,4,,POINT (-83.7242282 42.2940541)
9426398003,42.3003283,-83.7128268,3,,POINT (-83.7128268 42.3003283)
957655858,42.296207,-83.7087808,3,,POINT (-83.7087808 42.296207)
6775917372,42.293631,-83.724449,4,,POINT (-83.724449 42.293631)
957655862,42.2952645,-83.7083967,3,,POINT (-83.7083967 42.2952645)
6775917381,42.2944904,-83.722601,4,crossing,POINT (-83.722601 42.2944904)
9842641756,42.2936495,-83.7134616,3,,POINT (-83.7134616 42.2936495)
9842641757,42.2936495,-83.7136047,3,,POINT (-83.7136047 42.2936495)
8045521765,42.2861749,-83.7250224,1,,POINT (-83.7250224 42.2861749)
6431771497,42.2926709,-83.7162583,1,,POINT (-83.7162583 42.2926709)
6431771498,42.2925684,-83.716261,3,,POINT (-83.716261 42.2925684)
6431771500,42.2927117,-83.7157334,1,,POINT (-83.7157334 42.2927117)
6431771501,42.2929337,-83.7145508,1,,POINT (-83.7145508 42.2929337)
6431771502,42.2929355,-83.7140238,1,,POINT (-83.7140238 42.2929355)
6431771503,42.2929357,-83.7140469,3,,POINT (-83.7140469 42.2929357)
6431771505,42.2927973,-83.713755,3,,POINT (-83.713755 42.2927973)
6431771506,42.292925,-83.7137684,1,,POINT (-83.7137684 42.292925)
6431771510,42.2925761,-83.7136643,3,,POINT (-83.7136643 42.2925761)
6431771511,42.2925338,-83.7136643,3,,POINT (-83.7136643 42.2925338)
6431771512,42.2902001,-83.7175564,4,,POINT (-83.7175564 42.2902001)
6431771513,42.2900593,-83.7175564,1,,POINT (-83.7175564 42.2900593)
6431771514,42.2901991,-83.716764,3,,POINT (-83.716764 42.2901991)
6431771515,42.2900607,-83.716764,1,,POINT (-83.716764 42.2900607)
6431771517,42.290396,-83.7175419,4,crossing,POINT (-83.7175419 42.290396)
6431771519,42.2902408,-83.7175502,4,crossing,POINT (-83.7175502 42.2902408)
6431771520,42.2904345,-83.7163619,3,,POINT (-83.7163619 42.2904345)
6431771523,42.2901968,-83.7164537,4,,POINT (-83.7164537 42.2901968)
6431771524,42.2902446,-83.7164546,4,crossing,POINT (-83.7164546 42.2902446)
6431771525,42.2903994,-83.7163625,4,crossing,POINT (-83.7163625 42.2903994)
6431771526,42.2904423,-83.7143422,3,,POINT (-83.7143422 42.2904423)
9861589894,42.29353,-83.7101924,3,,POINT (-83.7101924 42.29353)
9861589897,42.2934814,-83.7108363,1,,POINT (-83.7108363 42.2934814)
957664140,42.2912882,-83.7182602,3,,POINT (-83.7182602 42.2912882)
9861589903,42.2931269,-83.7111211,1,,POINT (-83.7111211 42.2931269)
9861589904,42.2931644,-83.7109275,1,,POINT (-83.7109275 42.2931644)
9861589914,42.2928593,-83.7103499,3,,POINT (-83.7103499 42.2928593)
957664163,42.2923603,-83.7183752,3,,POINT (-83.7183752 42.2923603)
3704548286,42.2973846,-83.709256,1,,POINT (-83.709256 42.2973846)
3704548292,42.2963675,-83.7078161,3,,POINT (-83.7078161 42.2963675)
3704548312,42.3000832,-83.7089492,3,,POINT (-83.7089492 42.3000832)
8579410933,42.2954605,-83.7028172,4,crossing,POINT (-83.7028172 42.2954605)
8579410934,42.2960026,-83.7015956,3,,POINT (-83.7015956 42.2960026)
8579410938,42.2958904,-83.701956,3,,POINT (-83.701956 42.2958904)
8579410946,42.2953354,-83.7044643,3,,POINT (-83.7044643 42.2953354)
1279912964,42.2872493,-83.7238642,4,crossing,POINT (-83.7238642 42.2872493)
1279913045,42.2871402,-83.7240202,4,crossing,POINT (-83.7240202 42.2871402)
5371165115,42.2961259,-83.7154021,3,,POINT (-83.7154021 42.2961259)
767536258,42.3012878,-83.7080968,3,turning_circle,POINT (-83.7080968 42.3012878)
8583277720,42.2950259,-83.7002704,4,crossing,POINT (-83.7002704 42.2950259)
62540982,42.2894355,-83.7222649,3,,POINT (-83.7222649 42.2894355)
62540986,42.290125,-83.7220577,3,stop,POINT (-83.7220577 42.290125)
62540997,42.2923702,-83.7222618,3,,POINT (-83.7222618 42.2923702)
62541013,42.2935962,-83.7245478,4,stop,POINT (-83.7245478 42.2935962)
2353532151,42.2871809,-83.7224589,4,,POINT (-83.7224589 42.2871809)
2353532152,42.2867464,-83.7224482,3,,POINT (-83.7224482 42.2867464)
2958683394,42.2870328,-83.7238562,4,,POINT (-83.7238562 42.2870328)
2958683395,42.2970967,-83.7159587,1,,POINT (-83.7159587 42.2970967)
2353532178,42.2867068,-83.7238429,3,,POINT (-83.7238429 42.2867068)
62549281,42.2902051,-83.7184222,3,,POINT (-83.7184222 42.2902051)
62549288,42.290244,-83.7171196,3,,POINT (-83.7171196 42.290244)
62549327,42.290385,-83.7184754,4,,POINT (-83.7184754 42.290385)
62549329,42.290395,-83.7171078,4,,POINT (-83.7171078 42.290395)
9848442199,42.2949638,-83.708275,3,,POINT (-83.708275 42.2949638)
9848442201,42.2950123,-83.7083843,4,,POINT (-83.7083843 42.2950123)
62565753,42.2937803,-83.7050951,3,,POINT (-83.7050951 42.2937803)
7418219909,42.2844765,-83.7183718,3,,POINT (-83.7183718 42.2844765)
9861606818,42.2929744,-83.7104178,1,,POINT (-83.7104178 42.2929744)
62565799,42.3011333,-83.7044572,4,,POINT (-83.7044572 42.3011333)
9861606824,42.2935305,-83.7102615,1,,POINT (-83.7102615 42.2935305)
6784101817,42.291606,-83.7149519,3,,POINT (-83.7149519 42.291606)
6431763934,42.2904406,-83.7148175,3,,POINT (-83.7148175 42.2904406)
6431763935,42.2905289,-83.7148192,3,,POINT (-83.7148192 42.2905289)
6431763936,42.290539,-83.7149546,3,,POINT (-83.7149546 42.290539)
3704557027,42.3014821,-83.7088062,1,,POINT (-83.7088062 42.3014821)
6431763939,42.2917235,-83.7148809,3,,POINT (-83.7148809 42.2917235)
6431763941,42.2916153,-83.7150647,3,,POINT (-83.7150647 42.2916153)
6431763940,42.2918364,-83.7147922,1,,POINT (-83.7147922 42.2918364)
6431763942,42.2915492,-83.7152003,1,,POINT (-83.7152003 42.2915492)
3704557033,42.3010509,-83.7084944,1,,POINT (-83.7084944 42.3010509)
3025096181,42.2916316,-83.7217781,3,,POINT (-83.7217781 42.2916316)
9514839541,42.2844218,-83.7183059,3,,POINT (-83.7183059 42.2844218)
9514839543,42.2844681,-83.7182574,3,,POINT (-83.7182574 42.2844681)
3025096187,42.2926099,-83.7217658,4,,POINT (-83.7217658 42.2926099)
3025096189,42.2929354,-83.7217559,4,,POINT (-83.7217559 42.2929354)
3025096196,42.2936988,-83.7228085,3,,POINT (-83.7228085 42.2936988)
9514839557,42.2871485,-83.7237399,4,crossing,POINT (-83.7237399 42.2871485)
3025096198,42.2931224,-83.7216439,1,,POINT (-83.7216439 42.2931224)
9514839558,42.2872523,-83.7237632,3,,POINT (-83.7237632 42.2872523)
3025096200,42.2930895,-83.7216102,4,,POINT (-83.7216102 42.2930895)
3025096201,42.2931506,-83.7213925,3,,POINT (-83.7213925 42.2931506)
3025096202,42.294382,-83.7196565,1,,POINT (-83.7196565 42.294382)
9514839556,42.2870369,-83.7237216,3,,POINT (-83.7237216 42.2870369)
3025096204,42.2940368,-83.7214075,1,,POINT (-83.7214075 42.2940368)
3025096206,42.2934608,-83.7194018,1,,POINT (-83.7194018 42.2934608)
3025096207,42.2931081,-83.7204969,3,,POINT (-83.7204969 42.2931081)
3025096210,42.2928459,-83.7199713,3,,POINT (-83.7199713 42.2928459)
3025096211,42.2939521,-83.7206122,3,,POINT (-83.7206122 42.2939521)
3025096212,42.2939663,-83.7204877,1,,POINT (-83.7204877 42.2939663)
3025096213,42.2938511,-83.7211666,1,,POINT (-83.7211666 42.2938511)
62483990,42.2964168,-83.7093258,3,,POINT (-83.7093258 42.2964168)
3025096216,42.2940417,-83.7213505,4,,POINT (-83.7213505 42.2940417)
62483992,42.2963576,-83.7087546,3,,POINT (-83.7087546 42.2963576)
62484008,42.2956023,-83.7074116,4,stop,POINT (-83.7074116 42.2956023)
10821996074,42.2890782,-83.7144068,1,,POINT (-83.7144068 42.2890782)
10821996079,42.2891747,-83.7144081,3,,POINT (-83.7144081 42.2891747)
62484019,42.2956851,-83.7066677,3,,POINT (-83.7066677 42.2956851)
62484030,42.2953866,-83.7050362,4,,POINT (-83.7050362 42.2953866)
