,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((116.3473563 39.9918043, 116.3474627 39.9888002, 116.3475711 39.9877113, 116.3475744 39.9874977, 116.3476253 39.9868816, 116.3476926 39.9860663, 116.3478453 39.985987, 116.3496027 39.9860532, 116.3497971 39.9859465, 116.3501693 39.9859641, 116.3502574 39.98597, 116.3502654 39.9859433, 116.3519626 39.9859867, 116.3590862 39.9862027, 116.3590255 39.9880703, 116.3588619 39.9921494, 116.3497934 39.9919357, 116.3498054 39.9916778, 116.3492046 39.9916665, 116.3491979 39.9917867, 116.3491027 39.9917816, 116.3490973 39.9918617, 116.3473563 39.9918043))",39.9921494,39.9859433,116.3590862,116.3473563,227111862,way,277989175,39.99023335,116.35317534355889,amenity,university,30,0.41701662998874095,amenity,University of Science and Technology Beijing,"University of Science and Technology Beijing, 30号, Xueyuan Road, Xueyuanlu Subdistrict, Dongsheng, Haidian District, Beijing, 100083, China"
