osmid,y,x,street_count,highway,geometry
7631495273,42.3752718,-71.1133144,3,,POINT (-71.1133144 42.3752718)
7631495272,42.3752688,-71.1133493,3,,POINT (-71.1133493 42.3752688)
688404586,42.3744303,-71.1150183,3,,POINT (-71.1150183 42.3744303)
688404588,42.3749928,-71.1155531,4,,POINT (-71.1155531 42.3749928)
688404587,42.3746116,-71.1149916,1,,POINT (-71.1149916 42.3746116)
688404594,42.37607,-71.1165657,1,,POINT (-71.1165657 42.37607)
688404598,42.3762494,-71.1156424,3,,POINT (-71.1156424 42.3762494)
688404601,42.3758415,-71.1143389,3,,POINT (-71.1143389 42.3758415)
7631487112,42.3780929,-71.114485,4,crossing,POINT (-71.114485 42.3780929)
7631487113,42.3781202,-71.1143492,5,crossing,POINT (-71.1143492 42.3781202)
7631495304,42.3753794,-71.1142102,3,,POINT (-71.1142102 42.3753794)
7631495307,42.3752943,-71.1134958,3,,POINT (-71.1134958 42.3752943)
7631487116,42.3760848,-71.1134794,4,,POINT (-71.1134794 42.3760848)
7600173241,42.3783876,-71.1143688,3,,POINT (-71.1143688 42.3783876)
7631487184,42.3764149,-71.1156756,3,,POINT (-71.1156756 42.3764149)
3299692761,42.3789189,-71.1178417,3,,POINT (-71.1178417 42.3789189)
391540956,42.3741214,-71.1184946,5,,POINT (-71.1184946 42.3741214)
9663717599,42.379818,-71.1137847,1,,POINT (-71.1137847 42.379818)
3299692768,42.3786827,-71.1178293,3,,POINT (-71.1178293 42.3786827)
9663717601,42.3795385,-71.1136715,3,,POINT (-71.1136715 42.3795385)
3299692770,42.3777444,-71.1166851,3,,POINT (-71.1166851 42.3777444)
3299692771,42.3786713,-71.1170252,3,,POINT (-71.1170252 42.3786713)
3299692772,42.377918,-71.1167488,3,,POINT (-71.1167488 42.377918)
3299692773,42.3784203,-71.1169329,3,,POINT (-71.1169329 42.3784203)
3299692767,42.378871,-71.1180809,3,,POINT (-71.1180809 42.378871)
391540966,42.3733847,-71.1169803,3,,POINT (-71.1169803 42.3733847)
1116461293,42.3746997,-71.1171164,3,,POINT (-71.1171164 42.3746997)
1116461294,42.3746907,-71.1169154,3,,POINT (-71.1169154 42.3746907)
3299692797,42.3781265,-71.1168252,3,,POINT (-71.1168252 42.3781265)
7634516224,42.3762598,-71.1179969,3,,POINT (-71.1179969 42.3762598)
7634516225,42.3776782,-71.1185856,1,,POINT (-71.1185856 42.3776782)
8729088279,42.374672,-71.1168253,3,,POINT (-71.1168253 42.374672)
8729088282,42.374712,-71.1161091,1,,POINT (-71.1161091 42.374712)
6309394717,42.3786961,-71.1190421,3,,POINT (-71.1190421 42.3786961)
8729088287,42.3737487,-71.1159319,3,,POINT (-71.1159319 42.3737487)
8729088288,42.3751968,-71.1176554,3,,POINT (-71.1176554 42.3751968)
11540371745,42.3773659,-71.1140652,3,,POINT (-71.1140652 42.3773659)
8729088290,42.3751974,-71.116472,3,,POINT (-71.116472 42.3751974)
8729088289,42.3753855,-71.1165613,3,,POINT (-71.1165613 42.3753855)
8729088291,42.3737984,-71.1180207,3,,POINT (-71.1180207 42.3737984)
8729088293,42.3737833,-71.1181139,3,,POINT (-71.1181139 42.3737833)
61323587,42.3770136,-71.1123394,3,,POINT (-71.1123394 42.3770136)
61323589,42.3769466,-71.1126581,3,,POINT (-71.1126581 42.3769466)
11732863305,42.3763289,-71.1156153,4,crossing,POINT (-71.1156153 42.3763289)
11732863306,42.3767361,-71.1139719,3,,POINT (-71.1139719 42.3767361)
11732863307,42.3767453,-71.113928,3,,POINT (-71.113928 42.3767453)
1731270991,42.3788256,-71.1162206,4,,POINT (-71.1162206 42.3788256)
1731270994,42.3788717,-71.1160588,3,,POINT (-71.1160588 42.3788717)
1731270996,42.3783768,-71.116213,3,,POINT (-71.116213 42.3783768)
391541080,42.3735556,-71.1173472,4,,POINT (-71.1173472 42.3735556)
391541093,42.3736505,-71.1171733,3,,POINT (-71.1171733 42.3736505)
11417624969,42.3738599,-71.1168315,3,,POINT (-71.1168315 42.3738599)
61317517,42.376566,-71.1144736,3,,POINT (-71.1144736 42.376566)
61317519,42.3770988,-71.1146783,3,,POINT (-71.1146783 42.3770988)
3442432400,42.3758639,-71.1144978,1,,POINT (-71.1144978 42.3758639)
11417624980,42.3747981,-71.1162758,1,,POINT (-71.1162758 42.3747981)
3303477652,42.3793354,-71.1179096,3,,POINT (-71.1179096 42.3793354)
3303477654,42.3794715,-71.1178982,3,,POINT (-71.1178982 42.3794715)
3303477653,42.3797146,-71.1186136,3,,POINT (-71.1186136 42.3797146)
3303477656,42.3797127,-71.1181071,4,,POINT (-71.1181071 42.3797127)
3303477663,42.3789726,-71.1185366,3,,POINT (-71.1185366 42.3789726)
11238726048,42.3796605,-71.1124092,3,,POINT (-71.1124092 42.3796605)
11238726049,42.3796815,-71.112341,4,crossing,POINT (-71.112341 42.3796815)
3303477666,42.3796191,-71.1183168,4,,POINT (-71.1183168 42.3796191)
3301714339,42.3793273,-71.1176391,4,,POINT (-71.1176391 42.3793273)
3301714340,42.379715,-71.1176058,1,,POINT (-71.1176058 42.379715)
3301714341,42.3797398,-71.1169663,3,,POINT (-71.1169663 42.3797398)
3301714342,42.3795204,-71.1169903,3,,POINT (-71.1169903 42.3795204)
3301714343,42.3795569,-71.1176193,3,,POINT (-71.1176193 42.3795569)
3748512168,42.3761011,-71.1136069,1,,POINT (-71.1136069 42.3761011)
3301714344,42.379538,-71.1172943,4,,POINT (-71.1172943 42.379538)
