,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"MULTIPOLYGON (((116.2978631 39.9554229, 116.2980863 39.9522831, 116.3028883 39.9525634, 116.3026235 39.9554977, 116.2978631 39.9554229)), ((116.3035405 39.9555357, 116.3036403 39.954301, 116.3037221 39.9542542, 116.3037281 39.9541551, 116.3037318 39.954073, 116.3036636 39.9540038, 116.3037575 39.9527603, 116.3075416 39.952958, 116.3098929 39.9531149, 116.3110892 39.9532009, 116.3110996 39.9541415, 116.311095 39.9542554, 116.3110831 39.9545096, 116.310652 39.9545297, 116.3093207 39.9546087, 116.3088487 39.9545994, 116.3088535 39.9555396, 116.3066446 39.955538, 116.3056617 39.9555373, 116.3035405 39.9555357)))",39.9555396,39.9522831,116.3110996,116.2978631,226529926,relation,13045609,39.9541483,116.30741386591434,amenity,university,30,0.4379971876633572,amenity,Beijing Foreign Studies University,"Beijing Foreign Studies University, 2号/19号, Changwa Road, Zizhuyuan, Sijiqing, Haidian District, Beijing, 100872, China"
