,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((116.1494589 40.1799677, 116.1501184 40.1755027, 116.1509121 40.1707596, 116.1510834 40.1706749, 116.1537103 40.1706508, 116.159285 40.1706409, 116.1599479 40.1705024, 116.1606557 40.1701538, 116.1614049 40.1696859, 116.1622635 40.1710559, 116.1623959 40.171228, 116.1630519 40.1710394, 116.1643857 40.1710116, 116.1631142 40.1781082, 116.1627868 40.180078, 116.1622774 40.1802633, 116.1597405 40.1797652, 116.1579632 40.1795808, 116.1556356 40.1793953, 116.155519 40.1794834, 116.1551083 40.17946, 116.1532714 40.1792833, 116.1525223 40.1793182, 116.151028 40.1795043, 116.1496762 40.1799305, 116.1494589 40.1799677))",40.1802633,40.1696859,116.1643857,116.1494589,193637255,way,217111712,40.17336535,116.15722001868669,amenity,university,30,0.557740373274367,amenity,Peking University (Changping New Campus),"Peking University (Changping New Campus), 昌流路, Beixiaoying, Changping District, Beijing, China"
