,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"MULTIPOLYGON (((118.8455088 32.0376802, 118.8455378 32.0372012, 118.8456646 32.0358256, 118.8457551 32.0345605, 118.8458348 32.0333261, 118.8459073 32.0322083, 118.8459689 32.0314437, 118.8460594 32.0313731, 118.8460619 32.0312791, 118.8460522 32.0312011, 118.8459797 32.0311704, 118.8460043 32.0308195, 118.8461465 32.029136, 118.8462443 32.0274347, 118.8463384 32.0259054, 118.8464761 32.0258317, 118.847867 32.0258348, 118.8480054 32.0258964, 118.8481755 32.0257844, 118.8488817 32.0257744, 118.8493966 32.0257345, 118.851076 32.0254737, 118.8511467 32.0256207, 118.8513592 32.0256206, 118.8517292 32.0256206, 118.8518873 32.0256219, 118.8518928 32.0253719, 118.8524336 32.0253317, 118.8529306 32.0253272, 118.8531816 32.0253249, 118.8532366 32.0253258, 118.8533808 32.025328, 118.8537539 32.0253403, 118.8547608 32.02546, 118.8558511 32.0256105, 118.8568783 32.0257615, 118.8582596 32.0259645, 118.8581265 32.0271936, 118.8580189 32.0280187, 118.8579062 32.0287787, 118.857855 32.0291522, 118.8578191 32.0298731, 118.8579369 32.0301033, 118.8584787 32.0301474, 118.8582473 32.0331054, 118.8556989 32.0329484, 118.8556881 32.0338174, 118.8556844 32.0349842, 118.8544836 32.0350605, 118.8533809 32.0350569, 118.8528338 32.035497, 118.8524535 32.035497, 118.8523846 32.0366853, 118.8522216 32.0374161, 118.8517145 32.0373516, 118.8516638 32.0370292, 118.8515169 32.0370252, 118.851358 32.0370255, 118.8512362 32.0370258, 118.8510218 32.0370231, 118.8509856 32.037149, 118.8509204 32.0373486, 118.850569 32.0374008, 118.8505582 32.0372073, 118.8499496 32.0372687, 118.8495077 32.0374161, 118.8491383 32.0374161, 118.8491202 32.0376648, 118.8486973 32.0376541, 118.8486905 32.037739, 118.8478379 32.0379596, 118.8476728 32.0379751, 118.847617 32.0380179, 118.8476206 32.0381776, 118.8460703 32.0386719, 118.8459109 32.0384509, 118.8455088 32.0376802)), ((118.8506593 32.0242509, 118.8508955 32.0242504, 118.8510859 32.0242525, 118.8510726 32.0233019, 118.8529986 32.0233099, 118.8530123 32.0234229, 118.8530704 32.0234182, 118.8534156 32.0234118, 118.8534467 32.0230736, 118.8534565 32.0229141, 118.8522856 32.0229103, 118.8521424 32.0227065, 118.8522804 32.0221428, 118.8525055 32.0214013, 118.8531795 32.0214384, 118.8532619 32.0220589, 118.8541937 32.0221479, 118.8541635 32.0230068, 118.8547804 32.0230034, 118.8548746 32.0238449, 118.8550589 32.0241811, 118.8551178 32.0251579, 118.8537747 32.0249936, 118.8535019 32.024977, 118.8528911 32.0249836, 118.8525044 32.0249862, 118.8519981 32.0250269, 118.8509635 32.0251916, 118.8506798 32.0252416, 118.8506797 32.0249663, 118.8506593 32.0242509)))",32.0386719,32.0214013,118.8584787,118.8455088,194944288,relation,2196059,32.031825999999995,118.85214274279244,amenity,university,30,0.41630245746266165,amenity,Nanjing University of Science and Technology,"Nanjing University of Science and Technology, 紫金东路, 孝陵卫街道, Xuanwu District, Nanjing City, Jiangsu, 210095, China"
