,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((114.3462663 30.6098268, 114.347725 30.6083743, 114.3463529 30.6072093, 114.3471269 30.6064997, 114.3468135 30.6062347, 114.3489163 30.6042124, 114.3502046 30.6050885, 114.3519365 30.6033352, 114.3530209 30.6043279, 114.3531918 30.6042124, 114.3539382 30.6048808, 114.3530799 30.6058573, 114.3529745 30.6057915, 114.3522664 30.6065279, 114.3542534 30.6079198, 114.3546228 30.6081844, 114.3566016 30.6096017, 114.3560512 30.6101897, 114.3522001 30.6143039, 114.3462663 30.6098268))",30.6143039,30.6033352,114.3566016,114.3462663,199611548,way,173123702,30.608988,114.35142672365738,amenity,university,30,0.4116797246700819,amenity,Wuhan University of Technology,"Wuhan University of Technology, 1178, 和平大道, 滨江商务区, 杨园街道, Wuchang District, Wuhan, Hubei, 430063, China"
