,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((117.1490844 39.0988842, 117.1522855 39.0990665, 117.1551688 39.0992011, 117.1568146 39.099319, 117.1577252 39.0993353, 117.158913 39.0993853, 117.1600551 39.0994516, 117.1642548 39.0997379, 117.1654736 39.0998315, 117.1669556 39.0999516, 117.1711184 39.1009174, 117.171845 39.1010266, 117.1717981 39.1016594, 117.1725114 39.1018638, 117.1725424 39.1021965, 117.1726457 39.1052384, 117.1693991 39.1052065, 117.1685313 39.105182, 117.1630536 39.105157, 117.1616565 39.1050445, 117.1592548 39.1050476, 117.1565992 39.1051216, 117.1564241 39.1050906, 117.1564421 39.1044602, 117.1561811 39.1044836, 117.1558504 39.1046568, 117.1528824 39.1049534, 117.1496607 39.1049804, 117.149487 39.1031435, 117.149389 39.1021062, 117.1490844 39.0988842))",39.1052384,39.0988842,117.1726457,117.1490844,195785331,way,48165388,39.101985,117.1609501175526,amenity,university,30,0.4794672150434407,amenity,Nankai University,"Nankai University, Tongyuan Road, Shuishanggongyuan, Nankai, Nankai District, Tianjin, 300381, China"
