,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((103.6760092 1.348961, 103.6760231 1.3485447, 103.6760931 1.3482761, 103.6762911 1.3478027, 103.6764243 1.3474813, 103.6774808 1.3468115, 103.6781102 1.3465539, 103.6781691 1.3463699, 103.6781691 1.3460093, 103.6780587 1.3455824, 103.678055 1.3453359, 103.6780914 1.3448988, 103.6781757 1.3445397, 103.6782577 1.3443143, 103.6783568 1.3440479, 103.6784652 1.3438196, 103.6786182 1.3437425, 103.6787433 1.343599, 103.6788133 1.3434297, 103.6789605 1.3420902, 103.67892 1.3414904, 103.6789163 1.3407728, 103.6790488 1.3405557, 103.6794721 1.3401914, 103.6797224 1.339908, 103.6799654 1.3397093, 103.680293 1.3396504, 103.6808194 1.3396615, 103.6813825 1.339724, 103.6818868 1.3398639, 103.6824758 1.3400994, 103.6830316 1.3404453, 103.6838782 1.341115, 103.6864107 1.3431463, 103.6872978 1.3438308, 103.6882033 1.3445263, 103.688829 1.3451004, 103.6894769 1.3456597, 103.6898045 1.3461197, 103.6898818 1.3462632, 103.689856 1.3467085, 103.6898279 1.3470999, 103.6897784 1.3474138, 103.6898127 1.3485565, 103.6898476 1.3497388, 103.6898798 1.3506772, 103.6899124 1.3517068, 103.6899717 1.3536083, 103.6899803 1.3539254, 103.6900511 1.3564087, 103.6900716 1.3568923, 103.6878635 1.3569922, 103.6871689 1.3569018, 103.6865248 1.3564455, 103.6859947 1.3562136, 103.6851297 1.3558824, 103.6848573 1.3557095, 103.6830021 1.3543958, 103.6808856 1.3527398, 103.6806721 1.3525558, 103.680466 1.352324, 103.67952 1.3513231, 103.6793396 1.3511611, 103.6792402 1.3511133, 103.6790856 1.3510655, 103.6789267 1.351062, 103.6789274 1.3512977, 103.6793927 1.3518393, 103.6790937 1.3521048, 103.6786256 1.3515739, 103.6788777 1.3513419, 103.6788724 1.3510609, 103.678563 1.3510544, 103.6781838 1.3510802, 103.6778636 1.3510912, 103.6775249 1.3510287, 103.6772894 1.3509477, 103.6769802 1.3508079, 103.6767115 1.3506165, 103.6765642 1.350473, 103.6763691 1.3502044, 103.6762329 1.3499615, 103.6761372 1.3496229, 103.6760636 1.3492586, 103.6760092 1.348961))",1.3569922,1.3396504,103.6900716,103.6760092,251362388,way,115105262,1.3484104000000001,103.68293320728537,amenity,university,30,0.46507304112741127,amenity,Nanyang Technological University,"Nanyang Technological University, 50, Nanyang Avenue, Western Water Catchment, Southwest, Singapore, 639798, Singapore"
