osmid,y,x,street_count,highway,geometry
246167342,1.3565328,103.6900407,3,,POINT (103.6900407 1.3565328)
246167354,1.3551843,103.687871,3,,POINT (103.687871 1.3551843)
246167357,1.3543145,103.6870096,3,,POINT (103.6870096 1.3543145)
246167375,1.3504478,103.6857021,3,,POINT (103.6857021 1.3504478)
246167379,1.3498811,103.6853537,3,,POINT (103.6853537 1.3498811)
246167386,1.3509594,103.6870784,4,,POINT (103.6870784 1.3509594)
246167401,1.3490579,103.6854159,4,crossing,POINT (103.6854159 1.3490579)
246167404,1.3488107,103.6859711,4,,POINT (103.6859711 1.3488107)
246167412,1.3484894,103.6865012,3,,POINT (103.6865012 1.3484894)
246167426,1.3481088,103.6865851,3,,POINT (103.6865851 1.3481088)
246167454,1.3448305,103.6884146,3,,POINT (103.6884146 1.3448305)
246167544,1.3455375,103.6891683,3,,POINT (103.6891683 1.3455375)
246167558,1.3436841,103.6860706,4,crossing,POINT (103.6860706 1.3436841)
246167601,1.3418261,103.6838561,3,,POINT (103.6838561 1.3418261)
246167610,1.3440791,103.6852922,3,,POINT (103.6852922 1.3440791)
246167672,1.3456951,103.6861075,4,,POINT (103.6861075 1.3456951)
246167691,1.347936,103.6858361,3,,POINT (103.6858361 1.347936)
246167715,1.3413475,103.6791219,3,,POINT (103.6791219 1.3413475)
246167728,1.3421661,103.6809171,4,,POINT (103.6809171 1.3421661)
246167788,1.3430272,103.6790509,3,,POINT (103.6790509 1.3430272)
246167794,1.3439063,103.678917,3,,POINT (103.678917 1.3439063)
246167801,1.3453552,103.6784456,3,,POINT (103.6784456 1.3453552)
246167809,1.3471155,103.6783832,3,,POINT (103.6783832 1.3471155)
246167867,1.3462098,103.6833773,3,,POINT (103.6833773 1.3462098)
246167899,1.3490845,103.6823284,3,,POINT (103.6823284 1.3490845)
246167953,1.3536637,103.6824523,3,,POINT (103.6824523 1.3536637)
246167966,1.351032,103.6797603,3,,POINT (103.6797603 1.351032)
246167982,1.3507808,103.6788967,4,,POINT (103.6788967 1.3507808)
246167992,1.3502924,103.676756,3,,POINT (103.676756 1.3502924)
246168055,1.3505856,103.6804248,3,,POINT (103.6804248 1.3505856)
309303756,1.3524248,103.68841,3,mini_roundabout,POINT (103.68841 1.3524248)
309303757,1.352426,103.6875798,4,,POINT (103.6875798 1.352426)
309303758,1.3526181,103.6873969,4,,POINT (103.6873969 1.3526181)
309303759,1.3524303,103.6871985,3,,POINT (103.6871985 1.3524303)
309303760,1.3522402,103.6873883,4,,POINT (103.6873883 1.3522402)
309303770,1.3530358,103.6873918,1,mini_roundabout,POINT (103.6873918 1.3530358)
567939437,1.347715,103.6896927,3,,POINT (103.6896927 1.347715)
634828888,1.3439564,103.6814271,3,,POINT (103.6814271 1.3439564)
634828891,1.3428967,103.682507,3,,POINT (103.682507 1.3428967)
634828896,1.343137,103.683507,3,,POINT (103.683507 1.343137)
634829205,1.3407991,103.683428,3,,POINT (103.683428 1.3407991)
634829207,1.3423166,103.6818696,1,,POINT (103.6818696 1.3423166)
634829216,1.3403166,103.6826766,3,,POINT (103.6826766 1.3403166)
634829224,1.341393,103.6818797,3,,POINT (103.6818797 1.341393)
634829629,1.3461813,103.6874436,3,,POINT (103.6874436 1.3461813)
634830184,1.3444178,103.6844798,4,crossing,POINT (103.6844798 1.3444178)
634831113,1.3471134,103.683637,3,,POINT (103.683637 1.3471134)
634831124,1.3462954,103.6832544,3,,POINT (103.6832544 1.3462954)
634833508,1.3521996,103.6841142,1,,POINT (103.6841142 1.3521996)
634833517,1.3509273,103.6837939,3,,POINT (103.6837939 1.3509273)
634844904,1.3414493,103.6822167,1,,POINT (103.6822167 1.3414493)
634847355,1.3439933,103.6839212,3,,POINT (103.6839212 1.3439933)
634981715,1.3448657,103.6818641,3,,POINT (103.6818641 1.3448657)
634981717,1.3447494,103.6817728,3,,POINT (103.6817728 1.3447494)
976460174,1.3517934,103.6857821,3,,POINT (103.6857821 1.3517934)
976460179,1.3512503,103.6852285,3,,POINT (103.6852285 1.3512503)
976460182,1.3511544,103.685178,3,,POINT (103.685178 1.3511544)
976461130,1.3508284,103.6874479,3,,POINT (103.6874479 1.3508284)
976461131,1.3507686,103.6877379,3,,POINT (103.6877379 1.3507686)
976461133,1.3509286,103.6878114,3,,POINT (103.6878114 1.3509286)
976461134,1.3509255,103.6879564,3,,POINT (103.6879564 1.3509255)
976461135,1.3509344,103.6885026,3,,POINT (103.6885026 1.3509344)
976461136,1.3512539,103.6885303,4,,POINT (103.6885303 1.3512539)
976461137,1.3512579,103.688237,1,,POINT (103.688237 1.3512579)
976464381,1.3504239,103.6861526,4,crossing,POINT (103.6861526 1.3504239)
976468536,1.3465947,103.6834537,3,,POINT (103.6834537 1.3465947)
976468537,1.3467753,103.6835876,3,,POINT (103.6835876 1.3467753)
976468538,1.3469416,103.6836494,3,,POINT (103.6836494 1.3469416)
976468540,1.3469496,103.6831693,3,,POINT (103.6831693 1.3469496)
976468541,1.346778,103.6831669,3,,POINT (103.6831669 1.346778)
976468542,1.3465937,103.6831645,3,,POINT (103.6831645 1.3465937)
976472445,1.3479905,103.6819818,4,,POINT (103.6819818 1.3479905)
976472450,1.3468717,103.6821302,3,,POINT (103.6821302 1.3468717)
976472451,1.3479905,103.682141,4,,POINT (103.682141 1.3479905)
1257599737,1.3567566,103.689936,3,,POINT (103.689936 1.3567566)
1278631573,1.3512491,103.68862,3,,POINT (103.68862 1.3512491)
1278631576,1.3509309,103.6886225,3,,POINT (103.6886225 1.3509309)
1300545156,1.3497026,103.6850114,3,,POINT (103.6850114 1.3497026)
1300545157,1.3496098,103.6851296,3,,POINT (103.6851296 1.3496098)
1300545159,1.3496583,103.6849437,3,,POINT (103.6849437 1.3496583)
1300545163,1.3495561,103.6851185,3,,POINT (103.6851185 1.3495561)
1300545165,1.3495034,103.6850491,3,,POINT (103.6850491 1.3495034)
1300545167,1.3496905,103.6850791,3,,POINT (103.6850791 1.3496905)
1300545169,1.3495126,103.684982,3,,POINT (103.684982 1.3495126)
1300545181,1.3495643,103.6849346,3,,POINT (103.6849346 1.3495643)
1300782334,1.3501256,103.6855494,4,crossing,POINT (103.6855494 1.3501256)
1301738692,1.3517202,103.6792209,1,,POINT (103.6792209 1.3517202)
1301738709,1.3531659,103.6818081,3,,POINT (103.6818081 1.3531659)
1301738715,1.3455242,103.6824111,3,,POINT (103.6824111 1.3455242)
1301738725,1.3467931,103.6784001,4,crossing,POINT (103.6784001 1.3467931)
1301738733,1.3425385,103.6836887,3,,POINT (103.6836887 1.3425385)
1301747322,1.341559,103.6791248,3,,POINT (103.6791248 1.341559)
1301852854,1.3498021,103.6871538,1,,POINT (103.6871538 1.3498021)
1301852919,1.3520026,103.6891762,3,,POINT (103.6891762 1.3520026)
1301852923,1.3522166,103.6852396,3,,POINT (103.6852396 1.3522166)
1301852990,1.3424126,103.6826144,4,crossing,POINT (103.6826144 1.3424126)
1301853106,1.3494905,103.6871229,1,,POINT (103.6871229 1.3494905)
1301853124,1.3415914,103.6803449,4,,POINT (103.6803449 1.3415914)
1301853136,1.3527915,103.6854725,1,,POINT (103.6854725 1.3527915)
1301853148,1.3517913,103.6897614,3,,POINT (103.6897614 1.3517913)
1301853214,1.3452574,103.6859964,1,,POINT (103.6859964 1.3452574)
1301853216,1.3520473,103.6852947,1,,POINT (103.6852947 1.3520473)
1301853234,1.3530474,103.6889297,3,,POINT (103.6889297 1.3530474)
1301853256,1.3495387,103.686625,1,,POINT (103.686625 1.3495387)
1301853296,1.3471731,103.6858081,4,,POINT (103.6858081 1.3471731)
1301853403,1.3522467,103.6850456,1,,POINT (103.6850456 1.3522467)
1301853419,1.3522767,103.6851717,3,,POINT (103.6851717 1.3522767)
1301853430,1.3409352,103.6800709,1,,POINT (103.6800709 1.3409352)
1301853446,1.3497413,103.6870315,3,,POINT (103.6870315 1.3497413)
1301853505,1.3497704,103.6872605,4,,POINT (103.6872605 1.3497704)
1301853524,1.3433015,103.6837733,3,,POINT (103.6837733 1.3433015)
1301853603,1.3520542,103.6854429,3,,POINT (103.6854429 1.3520542)
1301853625,1.3521373,103.6851808,3,,POINT (103.6851808 1.3521373)
1301853643,1.3427774,103.6825605,3,,POINT (103.6825605 1.3427774)
1301853711,1.3423672,103.682576,1,,POINT (103.682576 1.3423672)
1301853719,1.3521336,103.6853462,3,,POINT (103.6853462 1.3521336)
1303522529,1.3490464,103.6811068,4,,POINT (103.6811068 1.3490464)
1303595641,1.3455817,103.6821582,2,,POINT (103.6821582 1.3455817)
1303595643,1.3455604,103.6834496,3,,POINT (103.6834496 1.3455604)
1303595651,1.3544742,103.6847313,1,,POINT (103.6847313 1.3544742)
1303595652,1.3505697,103.6857479,3,,POINT (103.6857479 1.3505697)
1303595666,1.3455248,103.6810366,2,,POINT (103.6810366 1.3455248)
1303595695,1.3542437,103.6853983,1,,POINT (103.6853983 1.3542437)
1303595696,1.3453402,103.6822047,3,,POINT (103.6822047 1.3453402)
1303595709,1.3485751,103.6851544,3,,POINT (103.6851544 1.3485751)
1303595721,1.3466794,103.68397,3,,POINT (103.68397 1.3466794)
1303595725,1.355323,103.6862449,3,,POINT (103.6862449 1.355323)
1303595730,1.3485555,103.6855525,3,,POINT (103.6855525 1.3485555)
1303595732,1.3438981,103.6839937,1,,POINT (103.6839937 1.3438981)
1303595739,1.3460396,103.6832745,3,,POINT (103.6832745 1.3460396)
1303595744,1.3542199,103.6861648,3,,POINT (103.6861648 1.3542199)
1303595754,1.3455265,103.6821772,4,,POINT (103.6821772 1.3455265)
1303595769,1.3487752,103.6855663,3,,POINT (103.6855663 1.3487752)
1303595772,1.3459921,103.6840153,3,,POINT (103.6840153 1.3459921)
1303595774,1.3543867,103.6853301,3,,POINT (103.6853301 1.3543867)
1303595784,1.3478119,103.6834961,3,,POINT (103.6834961 1.3478119)
1303595788,1.353722,103.6866192,3,,POINT (103.6866192 1.353722)
1303595797,1.3457267,103.6834047,3,,POINT (103.6834047 1.3457267)
1303595800,1.3456505,103.6815946,2,,POINT (103.6815946 1.3456505)
1305543689,1.3464668,103.6798515,3,,POINT (103.6798515 1.3464668)
1305543691,1.3464669,103.6796275,3,,POINT (103.6796275 1.3464669)
1305543694,1.3465481,103.6794062,1,,POINT (103.6794062 1.3465481)
1305543695,1.3467434,103.679627,4,,POINT (103.679627 1.3467434)
1305543698,1.3458715,103.6798557,2,,POINT (103.6798557 1.3458715)
1305543700,1.346746,103.6794061,4,,POINT (103.6794061 1.346746)
1305543703,1.3473792,103.6794057,3,,POINT (103.6794057 1.3473792)
1305547050,1.3474952,103.6805157,1,,POINT (103.6805157 1.3474952)
1305555294,1.3507223,103.6898129,3,,POINT (103.6898129 1.3507223)
1306486156,1.3455242,103.6808221,2,,POINT (103.6808221 1.3455242)
1306486160,1.3448643,103.6808155,3,,POINT (103.6808155 1.3448643)
1306489628,1.346759,103.6838902,3,,POINT (103.6838902 1.346759)
1306489629,1.3470395,103.6839322,3,,POINT (103.6839322 1.3470395)
1599174557,1.343112,103.6861518,3,,POINT (103.6861518 1.343112)
1599174560,1.3434812,103.6865391,3,,POINT (103.6865391 1.3434812)
1989618684,1.3553192,103.6878809,3,,POINT (103.6878809 1.3553192)
1989618687,1.3557236,103.6886624,3,,POINT (103.6886624 1.3557236)
2011836042,1.3544307,103.68717,3,bus_stop,POINT (103.68717 1.3544307)
2011850886,1.3447504,103.6813067,3,,POINT (103.6813067 1.3447504)
2011850887,1.3448702,103.6813053,3,,POINT (103.6813053 1.3448702)
2995281249,1.3459871,103.6842611,4,,POINT (103.6842611 1.3459871)
3199837377,1.3469058,103.6860841,4,crossing,POINT (103.6860841 1.3469058)
3331299115,1.3468718,103.6819835,3,,POINT (103.6819835 1.3468718)
3331303764,1.3466198,103.6831647,3,,POINT (103.6831647 1.3466198)
3331303765,1.3466206,103.6829977,1,,POINT (103.6829977 1.3466206)
3405205824,1.342824,103.6811213,1,,POINT (103.6811213 1.342824)
3405205828,1.3424311,103.6820501,3,,POINT (103.6820501 1.3424311)
3600177761,1.3468638,103.6897582,3,,POINT (103.6897582 1.3468638)
3600177767,1.3469059,103.6898306,3,,POINT (103.6898306 1.3469059)
3600177771,1.3469751,103.6896526,3,,POINT (103.6896526 1.3469751)
3600177773,1.3470132,103.6896644,3,,POINT (103.6896644 1.3470132)
3600177774,1.3470194,103.6898301,3,,POINT (103.6898301 1.3470194)
3600177777,1.3470462,103.6898018,3,,POINT (103.6898018 1.3470462)
3726040666,1.3535503,103.6891937,3,,POINT (103.6891937 1.3535503)
3726040668,1.3546401,103.6884794,3,,POINT (103.6884794 1.3546401)
3726123138,1.350714,103.6852581,1,,POINT (103.6852581 1.350714)
3726123140,1.350949,103.6853584,1,,POINT (103.6853584 1.350949)
3726123151,1.3511102,103.68578,4,crossing,POINT (103.68578 1.3511102)
3726123158,1.3512342,103.6855201,3,,POINT (103.6855201 1.3512342)
3726123163,1.3515869,103.6855131,1,,POINT (103.6855131 1.3515869)
3736498119,1.3431233,103.6835961,3,,POINT (103.6835961 1.3431233)
3736513303,1.3551698,103.6880169,3,,POINT (103.6880169 1.3551698)
3736513310,1.3553043,103.6880335,3,,POINT (103.6880335 1.3553043)
3736513315,1.3554866,103.6876916,4,crossing,POINT (103.6876916 1.3554866)
3736546991,1.3485013,103.6879441,3,,POINT (103.6879441 1.3485013)
3736546992,1.3485774,103.6876779,3,,POINT (103.6876779 1.3485774)
3736546995,1.3486896,103.6874245,4,crossing,POINT (103.6874245 1.3486896)
3736546996,1.3487357,103.6874372,3,,POINT (103.6874372 1.3487357)
3736546997,1.3488953,103.6880569,3,,POINT (103.6880569 1.3488953)
3736546998,1.3489687,103.6880236,3,,POINT (103.6880236 1.3489687)
3736546999,1.3489982,103.6879198,4,crossing,POINT (103.6879198 1.3489982)
3736547000,1.3495782,103.6881871,3,,POINT (103.6881871 1.3495782)
3736547001,1.3496062,103.6880868,3,,POINT (103.6880868 1.3496062)
3736547006,1.3507148,103.6878256,1,,POINT (103.6878256 1.3507148)
3736547007,1.3507269,103.687782,3,,POINT (103.687782 1.3507269)
3736572746,1.3471212,103.6876881,1,,POINT (103.6876881 1.3471212)
3736572747,1.3472612,103.6877811,3,,POINT (103.6877811 1.3472612)
3736572748,1.3472712,103.687679,3,,POINT (103.687679 1.3472712)
3736572751,1.3483937,103.6878824,3,,POINT (103.6878824 1.3483937)
3736934767,1.3506552,103.6859577,1,,POINT (103.6859577 1.3506552)
3736934769,1.3512477,103.6857747,3,,POINT (103.6857747 1.3512477)
3736934771,1.3512547,103.6859723,4,,POINT (103.6859723 1.3512547)
3736945356,1.3511242,103.6897385,1,,POINT (103.6897385 1.3511242)
3736945357,1.3512544,103.6896534,3,,POINT (103.6896534 1.3512544)
3858184789,1.3509392,103.6885145,3,,POINT (103.6885145 1.3509392)
3879800728,1.3506856,103.6866692,4,,POINT (103.6866692 1.3506856)
3879800729,1.3507256,103.6869309,1,,POINT (103.6869309 1.3507256)
3879800732,1.3509125,103.6864176,3,,POINT (103.6864176 1.3509125)
3879800737,1.351178,103.6869983,3,,POINT (103.6869983 1.351178)
3879800739,1.3512704,103.6868394,3,,POINT (103.6868394 1.3512704)
3879807229,1.3489171,103.6880801,3,,POINT (103.6880801 1.3489171)
3879807233,1.3501305,103.6883409,3,,POINT (103.6883409 1.3501305)
3879807234,1.3501689,103.6890878,1,,POINT (103.6890878 1.3501689)
3879807236,1.3502499,103.6884409,3,,POINT (103.6884409 1.3502499)
3879807238,1.350311,103.6885647,3,,POINT (103.6885647 1.350311)
3879807240,1.3503382,103.6884648,3,,POINT (103.6884648 1.3503382)
3879807246,1.35072,103.6890715,3,,POINT (103.6890715 1.35072)
3879835634,1.3504534,103.689804,4,crossing,POINT (103.689804 1.3504534)
3879857141,1.3504507,103.689777,3,,POINT (103.689777 1.3504507)
3879857142,1.350719,103.6897747,4,crossing,POINT (103.6897747 1.350719)
3881395879,1.3554276,103.6883496,3,,POINT (103.6883496 1.3554276)
3881395880,1.3554911,103.6883064,4,crossing,POINT (103.6883064 1.3554911)
3881413039,1.3508608,103.6788974,4,,POINT (103.6788974 1.3508608)
3881413168,1.3555437,103.6882706,3,,POINT (103.6882706 1.3555437)
3922463566,1.3489387,103.6819273,3,,POINT (103.6819273 1.3489387)
3922463567,1.3485444,103.6819735,3,,POINT (103.6819735 1.3485444)
3922463572,1.3487911,103.6820176,3,,POINT (103.6820176 1.3487911)
3922463575,1.3489295,103.6820058,3,,POINT (103.6820058 1.3489295)
3922463580,1.3487675,103.6819521,3,,POINT (103.6819521 1.3487675)
3922463582,1.3487828,103.6819074,3,,POINT (103.6819074 1.3487828)
3922463586,1.3489028,103.6818826,3,,POINT (103.6818826 1.3489028)
3922463588,1.3489001,103.6820337,3,,POINT (103.6820337 1.3489001)
3922463589,1.348825,103.681876,3,,POINT (103.681876 1.348825)
3922463612,1.3450173,103.6882822,4,,POINT (103.6882822 1.3450173)
3922463615,1.3450421,103.6886503,3,,POINT (103.6886503 1.3450421)
3922463616,1.3447201,103.6882818,3,,POINT (103.6882818 1.3447201)
3922463621,1.3489884,103.6854963,3,,POINT (103.6854963 1.3489884)
3922996793,1.3448201,103.6867875,3,,POINT (103.6867875 1.3448201)
3926932414,1.3427365,103.6824849,3,,POINT (103.6824849 1.3427365)
3926932415,1.3429823,103.6812478,4,,POINT (103.6812478 1.3429823)
3954507887,1.3424688,103.6844886,3,,POINT (103.6844886 1.3424688)
3954507888,1.3426013,103.6845009,3,,POINT (103.6845009 1.3426013)
3954507890,1.3424562,103.6846248,3,,POINT (103.6846248 1.3424562)
3954507893,1.3427773,103.6846744,6,,POINT (103.6846744 1.3427773)
3954507894,1.3425886,103.6848289,6,,POINT (103.6848289 1.3425886)
3954507895,1.3425961,103.6846466,3,,POINT (103.6846466 1.3425961)
3954507897,1.3425491,103.6847246,3,,POINT (103.6847246 1.3425491)
3954507914,1.3427688,103.6847986,3,,POINT (103.6847986 1.3427688)
3954507915,1.3428199,103.6848623,3,,POINT (103.6848623 1.3428199)
3954507916,1.3427589,103.6849113,3,,POINT (103.6849113 1.3427589)
3954507917,1.3427077,103.6848476,3,,POINT (103.6848476 1.3427077)
3954507918,1.3429431,103.684879,6,,POINT (103.684879 1.3429431)
3954507919,1.3427492,103.6850358,6,,POINT (103.6850358 1.3427492)
3954509278,1.3433301,103.6862062,3,,POINT (103.6862062 1.3433301)
3954509389,1.3429357,103.6850728,3,,POINT (103.6850728 1.3429357)
3954509616,1.3430741,103.6850882,3,,POINT (103.6850882 1.3430741)
3954509617,1.34306,103.6852264,3,,POINT (103.6852264 1.34306)
3954509618,1.3429228,103.6852117,3,,POINT (103.6852117 1.3429228)
3954509662,1.3425535,103.6850257,3,,POINT (103.6850257 1.3425535)
3954510305,1.3423305,103.6852051,3,,POINT (103.6852051 1.3423305)
3954510352,1.3432905,103.6850711,4,,POINT (103.6850711 1.3432905)
3954510353,1.3434033,103.684984,3,,POINT (103.684984 1.3434033)
3954510356,1.3426784,103.684361,3,,POINT (103.684361 1.3426784)
3954510424,1.3429728,103.6846833,3,,POINT (103.6846833 1.3429728)
3954510978,1.3427356,103.6840953,3,,POINT (103.6840953 1.3427356)
3954510980,1.3426702,103.6840589,3,,POINT (103.6840589 1.3426702)
3954510982,1.3423313,103.6840909,4,,POINT (103.6840909 1.3423313)
3954513778,1.3433118,103.6847966,4,,POINT (103.6847966 1.3433118)
3954513927,1.3432181,103.6862029,3,,POINT (103.6862029 1.3432181)
3954513928,1.342068,103.6847165,3,,POINT (103.6847165 1.342068)
3954513932,1.3421091,103.6842705,4,,POINT (103.6842705 1.3421091)
3954513935,1.3420345,103.684643,4,,POINT (103.684643 1.3420345)
3954514288,1.342237,103.684641,4,,POINT (103.684641 1.342237)
3954514290,1.3420614,103.6847829,3,,POINT (103.6847829 1.3420614)
3954514291,1.3420234,103.6848127,3,,POINT (103.6848127 1.3420234)
3954515315,1.3432839,103.6855076,3,,POINT (103.6855076 1.3432839)
3954515317,1.3435007,103.6850638,3,,POINT (103.6850638 1.3435007)
3954515319,1.3434691,103.684992,3,,POINT (103.684992 1.3434691)
3954515321,1.343492,103.6853255,3,,POINT (103.6853255 1.343492)
3954515765,1.3428002,103.6856165,3,,POINT (103.6856165 1.3428002)
3954515766,1.34306,103.6856675,3,,POINT (103.6856675 1.34306)
3954515771,1.3432149,103.6856169,4,,POINT (103.6856169 1.3432149)
3954515799,1.3429355,103.6855095,4,,POINT (103.6855095 1.3429355)
4082953185,1.3527476,103.6812991,3,,POINT (103.6812991 1.3527476)
4082953187,1.354086,103.6830144,3,,POINT (103.6830144 1.354086)
4082955990,1.3508492,103.6782784,3,,POINT (103.6782784 1.3508492)
4084443734,1.3543583,103.6833931,3,,POINT (103.6833931 1.3543583)
4084443735,1.355492,103.6851368,3,,POINT (103.6851368 1.355492)
4084443741,1.3559401,103.6862083,3,,POINT (103.6862083 1.3559401)
4084447559,1.3505896,103.6856662,4,,POINT (103.6856662 1.3505896)
4084447562,1.3511205,103.6857108,3,,POINT (103.6857108 1.3511205)
4084447565,1.3518552,103.6857107,4,,POINT (103.6857107 1.3518552)
4084447569,1.352404,103.685819,3,,POINT (103.685819 1.352404)
4084447573,1.3537767,103.6865498,4,,POINT (103.6865498 1.3537767)
4084447575,1.3543748,103.6869294,4,,POINT (103.6869294 1.3543748)
4084447583,1.3554317,103.6876437,3,,POINT (103.6876437 1.3554317)
4084447584,1.3555484,103.6877458,3,,POINT (103.6877458 1.3555484)
4094562892,1.347108,103.6777786,3,,POINT (103.6777786 1.347108)
4094610917,1.3502727,103.6807429,3,,POINT (103.6807429 1.3502727)
4095104958,1.3485842,103.686528,3,,POINT (103.686528 1.3485842)
4095104964,1.3486556,103.6879883,3,,POINT (103.6879883 1.3486556)
4095104968,1.3486765,103.6874859,3,,POINT (103.6874859 1.3486765)
4095104971,1.3486973,103.6878432,3,,POINT (103.6878432 1.3486973)
4095104974,1.3487179,103.687498,4,crossing,POINT (103.687498 1.3487179)
4095104981,1.3487392,103.6875031,3,,POINT (103.6875031 1.3487392)
4095104985,1.3489022,103.6881388,1,,POINT (103.6881388 1.3489022)
4095104987,1.3489087,103.686015,4,crossing,POINT (103.686015 1.3489087)
4095104989,1.3489757,103.6879989,3,,POINT (103.6879989 1.3489757)
4095104990,1.349009,103.6857208,3,,POINT (103.6857208 1.349009)
4095105001,1.35009,103.6856003,3,,POINT (103.6856003 1.35009)
4095105002,1.3501793,103.6854725,3,,POINT (103.6854725 1.3501793)
4174022592,1.3472788,103.6836043,3,,POINT (103.6836043 1.3472788)
4174022596,1.3475965,103.6834425,1,,POINT (103.6834425 1.3475965)
4174022605,1.3478158,103.6834206,1,,POINT (103.6834206 1.3478158)
4174022608,1.3480248,103.6834987,1,,POINT (103.6834987 1.3480248)
4174045242,1.3463042,103.6832383,3,,POINT (103.6832383 1.3463042)
4174045247,1.3466206,103.6831161,4,,POINT (103.6831161 1.3466206)
4174045250,1.3470551,103.6831686,3,,POINT (103.6831686 1.3470551)
4174045251,1.3469964,103.6831134,3,,POINT (103.6831134 1.3469964)
4174045254,1.3470575,103.6831124,4,,POINT (103.6831124 1.3470575)
4174045255,1.3470577,103.6829382,1,,POINT (103.6829382 1.3470577)
4174045258,1.3472131,103.6834859,3,,POINT (103.6834859 1.3472131)
4174050186,1.3456701,103.6834564,3,,POINT (103.6834564 1.3456701)
4174050889,1.346612,103.6837706,3,,POINT (103.6837706 1.346612)
4174050899,1.3473355,103.684037,3,,POINT (103.684037 1.3473355)
4174050902,1.3477896,103.6837654,3,,POINT (103.6837654 1.3477896)
4174111185,1.3471822,103.682132,4,,POINT (103.682132 1.3471822)
4174111186,1.3479889,103.6825079,3,,POINT (103.6825079 1.3479889)
4175040562,1.3482517,103.6825116,1,,POINT (103.6825116 1.3482517)
4226152917,1.3490568,103.6819831,3,,POINT (103.6819831 1.3490568)
4226152920,1.349126,103.6854647,3,,POINT (103.6854647 1.349126)
4226152922,1.3491914,103.6846346,4,,POINT (103.6846346 1.3491914)
4226152923,1.3492397,103.6845901,4,crossing,POINT (103.6845901 1.3492397)
4226152925,1.3493099,103.6845234,3,,POINT (103.6845234 1.3493099)
4226152926,1.3493507,103.6815975,4,crossing,POINT (103.6815975 1.3493507)
4226152939,1.3499422,103.684499,4,crossing,POINT (103.684499 1.3499422)
4226152941,1.3499682,103.6845234,3,,POINT (103.6845234 1.3499682)
4226152945,1.3501294,103.6842415,3,,POINT (103.6842415 1.3501294)
4226152948,1.3501889,103.6842975,3,,POINT (103.6842975 1.3501889)
4226152951,1.3503129,103.6808178,4,crossing,POINT (103.6808178 1.3503129)
4226152954,1.350593,103.6805146,3,,POINT (103.6805146 1.350593)
4226152955,1.3506149,103.6845603,3,,POINT (103.6845603 1.3506149)
4226152957,1.3510381,103.6851438,1,,POINT (103.6851438 1.3510381)
4226152962,1.3511735,103.6849036,3,,POINT (103.6849036 1.3511735)
4226152963,1.3514504,103.6849877,1,,POINT (103.6849877 1.3514504)
4228239855,1.3526874,103.6813521,4,,POINT (103.6813521 1.3526874)
4228239860,1.3529598,103.6819729,3,,POINT (103.6819729 1.3529598)
4228239862,1.3530246,103.6819176,3,,POINT (103.6819176 1.3530246)
4228239864,1.3531109,103.6818493,3,,POINT (103.6818493 1.3531109)
4228239867,1.3531809,103.6823122,3,,POINT (103.6823122 1.3531809)
4228239868,1.3531894,103.6826075,1,,POINT (103.6826075 1.3531894)
4228239871,1.3532815,103.6822662,3,,POINT (103.6822662 1.3532815)
4228239872,1.3533595,103.6828827,1,,POINT (103.6828827 1.3533595)
4228239873,1.3533915,103.6826325,3,,POINT (103.6826325 1.3533915)
4228239877,1.353431,103.6821563,3,,POINT (103.6821563 1.353431)
4228239878,1.3538334,103.683062,1,,POINT (103.683062 1.3538334)
4228239884,1.3540473,103.6834939,1,,POINT (103.6834939 1.3540473)
4228244589,1.354312,103.6834186,3,,POINT (103.6834186 1.354312)
4275263715,1.3514454,103.6885239,3,,POINT (103.6885239 1.3514454)
4275263728,1.3511135,103.6863424,3,,POINT (103.6863424 1.3511135)
4275263737,1.3510861,103.6864092,3,,POINT (103.6864092 1.3510861)
4275263739,1.3510736,103.686244,3,,POINT (103.686244 1.3510736)
4280535644,1.3504648,103.6861417,3,,POINT (103.6861417 1.3504648)
4280535648,1.3504021,103.6861514,4,,POINT (103.6861514 1.3504021)
4280535649,1.3506708,103.6866839,4,,POINT (103.6866839 1.3506708)
4280535652,1.3509263,103.6870806,3,,POINT (103.6870806 1.3509263)
4280535653,1.3507522,103.6877585,3,,POINT (103.6877585 1.3507522)
4280535660,1.3462387,103.6833428,4,crossing,POINT (103.6833428 1.3462387)
4280535662,1.3509755,103.6870608,4,,POINT (103.6870608 1.3509755)
4280535665,1.350697,103.6866599,4,,POINT (103.6866599 1.350697)
4280535671,1.3483458,103.6847617,3,,POINT (103.6847617 1.3483458)
4280535672,1.3479368,103.6840026,3,,POINT (103.6840026 1.3479368)
4280535673,1.347961,103.6839181,1,,POINT (103.6839181 1.347961)
4280535676,1.3478156,103.6840095,3,,POINT (103.6840095 1.3478156)
4280535678,1.346519,103.6835378,3,,POINT (103.6835378 1.346519)
4280535682,1.3455714,103.6824114,4,crossing,POINT (103.6824114 1.3455714)
4280535687,1.3449349,103.6811151,3,,POINT (103.6811151 1.3449349)
4280535688,1.3448974,103.6818045,3,,POINT (103.6818045 1.3448974)
4280536006,1.3404161,103.6794835,3,,POINT (103.6794835 1.3404161)
4280536007,1.3407022,103.6795045,1,,POINT (103.6795045 1.3407022)
4280536010,1.3430906,103.6845214,3,,POINT (103.6845214 1.3430906)
4280536011,1.3431588,103.6846071,3,,POINT (103.6846071 1.3431588)
