,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((121.4861929 31.3064983, 121.4867508 31.3064067, 121.490817 31.3050867, 121.4963316 31.3033174, 121.4963864 31.3034435, 121.4967178 31.3042066, 121.4967608 31.3043625, 121.4968037 31.3050042, 121.4966857 31.3054992, 121.496449 31.3060031, 121.4960097 31.3069383, 121.4970931 31.3069554, 121.4972313 31.3072005, 121.4999994 31.3071044, 121.4985632 31.3096975, 121.4984774 31.3097891, 121.4983379 31.3098258, 121.4921574 31.3098155, 121.4919495 31.3096912, 121.4921688 31.3089, 121.4911469 31.3089664, 121.4898595 31.3087716, 121.4884137 31.308405, 121.4874374 31.3080017, 121.4865576 31.307195, 121.4864182 31.3070575, 121.4861929 31.3064983))",31.3098258,31.3033174,121.4999994,121.4861929,229051646,way,68741490,31.3067183,121.49119728996979,amenity,university,30,0.41395985150478554,amenity,Shanghai University of Finance and Economics,"Shanghai University of Finance and Economics, Guoding Road, Wujiaochang, Yangpu District, Shanghai, 200433, China"
