,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((113.6524165 34.7846685, 113.6524191 34.7811239, 113.6604336 34.7810688, 113.6603531 34.7846619, 113.6524165 34.7846685))",34.7846685,34.7810688,113.6604336,113.6524165,196314468,way,724847302,34.7828929,113.65640526759447,amenity,university,30,9.99999999995449e-06,amenity,Zhengzhou University (North Campus),"Zhengzhou University (North Campus), Fengchan Road, Wenhualu Subdistrict, Jinshui District, Zhengzhou, 金水区, Henan, 450002, China"
