,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((117.2598892 31.8358547, 117.2600885 31.8358315, 117.2600854 31.8358096, 117.2600134 31.8351407, 117.2612452 31.8350195, 117.2613838 31.8350059, 117.2618355 31.8349442, 117.2639438 31.8347332, 117.2640746 31.8347192, 117.26524 31.8345974, 117.2655383 31.8345633, 117.2669586 31.8344117, 117.2665959 31.8354308, 117.2665428 31.8354759, 117.2664731 31.8356389, 117.2664855 31.8357743, 117.2663634 31.8362695, 117.2663616 31.8363263, 117.266356 31.8365002, 117.2665578 31.8365108, 117.2665517 31.8369027, 117.2665485 31.83711, 117.2665485 31.8374859, 117.2674621 31.8375306, 117.2674342 31.8384924, 117.267715 31.8385143, 117.2676106 31.839735, 117.2675603 31.8410444, 117.2674916 31.8425847, 117.267448 31.8435342, 117.2673036 31.8436188, 117.2644352 31.8435311, 117.2638374 31.8435121, 117.2637353 31.8434973, 117.2636705 31.8434465, 117.2632781 31.8429086, 117.2632133 31.8428201, 117.2624457 31.8417535, 117.2622594 31.841464, 117.2616085 31.8405495, 117.2614965 31.8403702, 117.2614938 31.8402494, 117.2614946 31.8399944, 117.2612138 31.8399826, 117.2610535 31.8396671, 117.2608403 31.8392782, 117.260655 31.8388657, 117.2604697 31.8384185, 117.2604493 31.8383904, 117.2603288 31.8380645, 117.2602658 31.8378582, 117.2600675 31.837093, 117.2599666 31.8365768, 117.2599202 31.8363721, 117.2598892 31.8358547))",31.8436188,31.8344117,117.267715,117.2598892,199252535,way,262614785,31.839071949999997,117.26420747857581,amenity,university,30,0.4641215505334765,amenity,University of Science and Technology of China (East Campus),"University of Science and Technology of China (East Campus), 96, Jinzhai Road, 太湖新村, Wuhulu Subdistrict, Baohe District, Anhui, 230026, China"
