,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((116.3026816 39.9599912, 116.3031294 39.9574043, 116.3033897 39.9557559, 116.3089874 39.9557833, 116.3163689 39.9556583, 116.316635 39.9556587, 116.3167991 39.9556962, 116.3167014 39.9566685, 116.3165489 39.9582488, 116.3164913 39.9582385, 116.3164877 39.9582659, 116.3164581 39.9584653, 116.3164341 39.9586124, 116.3164274 39.9586426, 116.3164941 39.958654, 116.3163002 39.9600597, 116.3077515 39.9599544, 116.3034723 39.9600034, 116.3030757 39.9599977, 116.3026816 39.9599912))",39.9600597,39.9556583,116.3167991,116.3026816,200618794,way,30748230,39.9578214,116.3098236715735,amenity,university,30,0.4292163873487017,amenity,Beijing Institute of Technology (BIT),"Beijing Institute of Technology (BIT), 5, South Zhongguancun Street, 友谊社区, Zhongguancun, Haidian Town, Haidian District, Beijing, 100086, China"
