osmid,y,x,street_count,highway,geometry
65381218,37.4340414,-122.17246,4,,POINT (-122.17246 37.4340414)
65381219,37.4342068,-122.172629,4,,POINT (-122.172629 37.4342068)
65384635,37.4418915,-122.1658339,3,,POINT (-122.1658339 37.4418915)
65384636,37.4416644,-122.1655664,4,,POINT (-122.1655664 37.4416644)
65392047,37.4264582,-122.1630222,4,,POINT (-122.1630222 37.4264582)
65404378,37.4295574,-122.1617768,4,crossing,POINT (-122.1617768 37.4295574)
65404381,37.4311932,-122.1594638,3,,POINT (-122.1594638 37.4311932)
65422311,37.4287341,-122.1831247,3,,POINT (-122.1831247 37.4287341)
65427080,37.4297486,-122.1677285,3,,POINT (-122.1677285 37.4297486)
65427081,37.4311019,-122.1672673,4,,POINT (-122.1672673 37.4311019)
65427082,37.4322179,-122.1668929,3,,POINT (-122.1668929 37.4322179)
65427084,37.4334672,-122.1664854,4,,POINT (-122.1664854 37.4334672)
65458552,37.4247623,-122.1711519,2,,POINT (-122.1711519 37.4247623)
65461959,37.4299195,-122.1741373,4,,POINT (-122.1741373 37.4299195)
65461960,37.4304624,-122.1753535,4,,POINT (-122.1753535 37.4304624)
65464351,37.4222626,-122.1669993,4,crossing,POINT (-122.1669993 37.4222626)
65473412,37.4314606,-122.1689362,5,,POINT (-122.1689362 37.4314606)
65473421,37.4294034,-122.16489,3,,POINT (-122.16489 37.4294034)
65476295,37.4413656,-122.1672328,3,priority,POINT (-122.1672328 37.4413656)
65476297,37.4403755,-122.1659495,3,priority,POINT (-122.1659495 37.4403755)
65480714,37.4231647,-122.1733421,3,,POINT (-122.1733421 37.4231647)
65480717,37.4235623,-122.1703344,3,,POINT (-122.1703344 37.4235623)
65484358,37.4280563,-122.1653563,4,mini_roundabout,POINT (-122.1653563 37.4280563)
65484362,37.4336304,-122.1634306,4,,POINT (-122.1634306 37.4336304)
65484368,37.4238663,-122.1666184,3,,POINT (-122.1666184 37.4238663)
65501975,37.4238278,-122.174153,3,,POINT (-122.174153 37.4238278)
65501977,37.425352,-122.1736931,3,,POINT (-122.1736931 37.425352)
65510924,37.4219708,-122.1675299,4,,POINT (-122.1675299 37.4219708)
65511047,37.4225512,-122.1664294,3,,POINT (-122.1664294 37.4225512)
65511122,37.4225603,-122.163833,3,,POINT (-122.163833 37.4225603)
65511125,37.4224636,-122.1638802,4,,POINT (-122.1638802 37.4224636)
65511794,37.4249515,-122.1781468,3,,POINT (-122.1781468 37.4249515)
65525278,37.4268593,-122.1805931,3,,POINT (-122.1805931 37.4268593)
65525280,37.426317,-122.1781498,3,,POINT (-122.1781498 37.426317)
65528782,37.4257142,-122.1819216,3,,POINT (-122.1819216 37.4257142)
65539580,37.4229347,-122.1651097,4,,POINT (-122.1651097 37.4229347)
65539585,37.4243465,-122.1648374,3,,POINT (-122.1648374 37.4243465)
65539592,37.4264261,-122.1643449,3,,POINT (-122.1643449 37.4264261)
65539594,37.4277448,-122.1638811,4,,POINT (-122.1638811 37.4277448)
65543380,37.4331708,-122.1591188,4,,POINT (-122.1591188 37.4331708)
65545423,37.4342396,-122.1814496,3,,POINT (-122.1814496 37.4342396)
65545427,37.4337618,-122.1795703,4,,POINT (-122.1795703 37.4337618)
65545431,37.4331599,-122.1766908,4,,POINT (-122.1766908 37.4331599)
65545441,37.4337379,-122.176497,3,,POINT (-122.176497 37.4337379)
65545447,37.4343501,-122.1793762,5,,POINT (-122.1793762 37.4343501)
65546898,37.4379566,-122.1667654,4,traffic_signals,POINT (-122.1667654 37.4379566)
65546899,37.4362746,-122.1631944,3,,POINT (-122.1631944 37.4362746)
65556600,37.4190575,-122.1735676,4,,POINT (-122.1735676 37.4190575)
65556602,37.4204949,-122.1693329,3,,POINT (-122.1693329 37.4204949)
65556603,37.4213953,-122.168408,4,,POINT (-122.168408 37.4213953)
65556607,37.4228196,-122.1658204,3,,POINT (-122.1658204 37.4228196)
65556629,37.4232627,-122.1607994,3,,POINT (-122.1607994 37.4232627)
65556645,37.4266867,-122.1592317,3,,POINT (-122.1592317 37.4266867)
65556654,37.4224352,-122.1632856,3,,POINT (-122.1632856 37.4224352)
65556664,37.4226752,-122.1616541,3,,POINT (-122.1616541 37.4226752)
65559188,37.4308774,-122.1793924,4,,POINT (-122.1793924 37.4308774)
65559198,37.4310652,-122.178272,3,,POINT (-122.178272 37.4310652)
65559205,37.4308282,-122.1783001,4,,POINT (-122.1783001 37.4308282)
65559212,37.4306544,-122.1792179,3,,POINT (-122.1792179 37.4306544)
65559217,37.4282479,-122.1808457,4,,POINT (-122.1808457 37.4282479)
65562618,37.4325637,-122.1685674,4,,POINT (-122.1685674 37.4325637)
65562620,37.4344811,-122.1679135,4,,POINT (-122.1679135 37.4344811)
65562622,37.4345612,-122.1678868,4,,POINT (-122.1678868 37.4345612)
65562625,37.4410737,-122.165718,3,,POINT (-122.165718 37.4410737)
65565057,37.4289072,-122.1843398,3,,POINT (-122.1843398 37.4289072)
65565059,37.4286883,-122.1828806,3,,POINT (-122.1828806 37.4286883)
65565064,37.4281249,-122.1802279,3,,POINT (-122.1802279 37.4281249)
65565068,37.4278438,-122.1781939,3,,POINT (-122.1781939 37.4278438)
65565228,37.4261486,-122.1781342,4,,POINT (-122.1781342 37.4261486)
65565239,37.427301,-122.1781617,3,,POINT (-122.1781617 37.427301)
65566209,37.4214775,-122.1732357,3,,POINT (-122.1732357 37.4214775)
65570925,37.428879,-122.1732968,4,,POINT (-122.1732968 37.428879)
65570928,37.4296076,-122.1730489,3,,POINT (-122.1730489 37.4296076)
65586584,37.4329094,-122.1610944,3,,POINT (-122.1610944 37.4329094)
65598492,37.4307286,-122.1783079,4,crossing,POINT (-122.1783079 37.4307286)
65598495,37.4299829,-122.1783352,3,,POINT (-122.1783352 37.4299829)
65598497,37.429263,-122.1783484,4,,POINT (-122.1783484 37.429263)
65598519,37.4261506,-122.1727642,4,,POINT (-122.1727642 37.4261506)
65598521,37.4257385,-122.1708296,4,stop,POINT (-122.1708296 37.4257385)
65613237,37.4293436,-122.1713889,4,,POINT (-122.1713889 37.4293436)
65613239,37.4283899,-122.1669694,4,,POINT (-122.1669694 37.4283899)
65613244,37.4274626,-122.1625814,4,crossing,POINT (-122.1625814 37.4274626)
65629821,37.432911,-122.1702357,4,,POINT (-122.1702357 37.432911)
65643858,37.4278189,-122.1595685,4,,POINT (-122.1595685 37.4278189)
65644358,37.4323893,-122.1732969,4,,POINT (-122.1732969 37.4323893)
65644363,37.4318071,-122.1706061,4,,POINT (-122.1706061 37.4318071)
65644370,37.4324066,-122.1734051,4,,POINT (-122.1734051 37.4324066)
65658619,37.4266235,-122.1807604,4,,POINT (-122.1807604 37.4266235)
65658657,37.4252013,-122.173083,4,stop,POINT (-122.173083 37.4252013)
65659940,37.4306111,-122.184286,4,,POINT (-122.184286 37.4306111)
65662175,37.425585,-122.1624703,3,,POINT (-122.1624703 37.425585)
65664996,37.4229922,-122.1682754,3,,POINT (-122.1682754 37.4229922)
65665821,37.4322172,-122.1826116,3,,POINT (-122.1826116 37.4322172)
65665823,37.4323959,-122.1822374,3,,POINT (-122.1822374 37.4323959)
65665828,37.4325403,-122.179971,3,,POINT (-122.179971 37.4325403)
65675373,37.4247005,-122.1625688,3,,POINT (-122.1625688 37.4247005)
65675375,37.4244829,-122.1615642,3,,POINT (-122.1615642 37.4244829)
65682573,37.4341503,-122.1698142,4,stop,POINT (-122.1698142 37.4341503)
65682762,37.4306986,-122.1739254,3,,POINT (-122.1739254 37.4306986)
65682793,37.4306247,-122.1633147,4,crossing,POINT (-122.1633147 37.4306247)
65682823,37.4306908,-122.1632243,4,crossing,POINT (-122.1632243 37.4306908)
65682860,37.4305411,-122.1753269,3,,POINT (-122.1753269 37.4305411)
65683555,37.4316354,-122.1798765,3,,POINT (-122.1798765 37.4316354)
93412379,37.4199144,-122.176274,3,,POINT (-122.176274 37.4199144)
93412380,37.4192982,-122.1751431,4,,POINT (-122.1751431 37.4192982)
256558437,37.4251174,-122.1646032,3,stop,POINT (-122.1646032 37.4251174)
256558438,37.4235562,-122.1651183,4,stop,POINT (-122.1651183 37.4235562)
256558465,37.4248339,-122.1664161,4,turning_circle,POINT (-122.1664161 37.4248339)
256558468,37.4252441,-122.1651989,3,turning_circle,POINT (-122.1651989 37.4252441)
256566556,37.424607,-122.1697224,3,,POINT (-122.1697224 37.424607)
256566598,37.4236547,-122.1703643,3,,POINT (-122.1703643 37.4236547)
256566601,37.4236751,-122.170802,3,,POINT (-122.170802 37.4236751)
256566602,37.4235866,-122.1708447,3,,POINT (-122.1708447 37.4235866)
256566603,37.4235926,-122.1710151,3,,POINT (-122.1710151 37.4235926)
256566747,37.4248884,-122.170902,3,,POINT (-122.170902 37.4248884)
256566748,37.4248257,-122.1711309,3,crossing,POINT (-122.1711309 37.4248257)
256566762,37.4245681,-122.1693429,4,,POINT (-122.1693429 37.4245681)
256566854,37.4244859,-122.1684982,3,crossing,POINT (-122.1684982 37.4244859)
256566858,37.4245668,-122.1681923,4,,POINT (-122.1681923 37.4245668)
256566861,37.4247332,-122.16777,4,,POINT (-122.16777 37.4247332)
256566999,37.4242029,-122.1666234,3,crossing,POINT (-122.1666234 37.4242029)
256567001,37.4244847,-122.1678477,4,,POINT (-122.1678477 37.4244847)
256567058,37.4240339,-122.1666746,3,,POINT (-122.1666746 37.4240339)
256567140,37.4244181,-122.1675319,3,,POINT (-122.1675319 37.4244181)
256567490,37.4239717,-122.1686767,4,crossing,POINT (-122.1686767 37.4239717)
256567928,37.4267671,-122.1720949,3,,POINT (-122.1720949 37.4267671)
256567929,37.4267999,-122.1722498,3,,POINT (-122.1722498 37.4267999)
256567930,37.426958,-122.1724215,3,,POINT (-122.1724215 37.426958)
256568151,37.425156,-122.1683292,4,,POINT (-122.1683292 37.425156)
256568152,37.4252633,-122.1687507,3,,POINT (-122.1687507 37.4252633)
256568153,37.4251999,-122.169138,3,,POINT (-122.169138 37.4251999)
256568208,37.4267075,-122.1656903,4,,POINT (-122.1656903 37.4267075)
256568212,37.4263928,-122.1661389,3,,POINT (-122.1661389 37.4263928)
256568214,37.4263362,-122.1658304,3,,POINT (-122.1658304 37.4263362)
256568215,37.4264176,-122.170619,3,,POINT (-122.170619 37.4264176)
256568263,37.4283021,-122.1665401,4,,POINT (-122.1665401 37.4283021)
256568429,37.4289956,-122.1697553,4,crossing,POINT (-122.1697553 37.4289956)
256568484,37.4271391,-122.1686134,4,,POINT (-122.1686134 37.4271391)
256568485,37.4270911,-122.1684049,3,,POINT (-122.1684049 37.4270911)
256568494,37.4285229,-122.1716606,3,,POINT (-122.1716606 37.4285229)
256568504,37.4269162,-122.1726024,4,,POINT (-122.1726024 37.4269162)
256568505,37.4268476,-122.1726254,3,,POINT (-122.1726254 37.4268476)
256568547,37.4297154,-122.1731219,3,,POINT (-122.1731219 37.4297154)
256568550,37.4296703,-122.1729223,3,,POINT (-122.1729223 37.4296703)
256568564,37.4297703,-122.1730047,3,,POINT (-122.1730047 37.4297703)
256568638,37.432157,-122.1722078,4,,POINT (-122.1722078 37.432157)
256568778,37.4354047,-122.163186,3,,POINT (-122.163186 37.4354047)
256568779,37.4357787,-122.1629376,4,crossing,POINT (-122.1629376 37.4357787)
256568832,37.425021,-122.1641302,3,,POINT (-122.1641302 37.425021)
256568842,37.4239122,-122.1644246,3,,POINT (-122.1644246 37.4239122)
256568846,37.4229628,-122.1620711,3,,POINT (-122.1620711 37.4229628)
256568854,37.427833,-122.1718885,4,,POINT (-122.1718885 37.427833)
256568856,37.4279196,-122.1722523,4,,POINT (-122.1722523 37.4279196)
256568857,37.4272748,-122.1724773,3,,POINT (-122.1724773 37.4272748)
256568858,37.4270653,-122.1723862,3,,POINT (-122.1723862 37.4270653)
258983100,37.4296333,-122.1810937,3,,POINT (-122.1810937 37.4296333)
262235786,37.439053,-122.1697281,3,,POINT (-122.1697281 37.439053)
275515667,37.429788,-122.1667136,3,,POINT (-122.1667136 37.429788)
275515717,37.430673,-122.1674112,3,,POINT (-122.1674112 37.430673)
275516062,37.4302156,-122.1754371,4,,POINT (-122.1754371 37.4302156)
275516773,37.4317568,-122.1599048,3,,POINT (-122.1599048 37.4317568)
281870329,37.4256317,-122.1700793,4,,POINT (-122.1700793 37.4256317)
287472249,37.4298474,-122.1843306,4,,POINT (-122.1843306 37.4298474)
287472352,37.4297841,-122.185943,1,,POINT (-122.185943 37.4297841)
287472359,37.4298727,-122.1858915,3,,POINT (-122.1858915 37.4298727)
287476095,37.4213669,-122.1719163,3,,POINT (-122.1719163 37.4213669)
287476202,37.4210653,-122.1709504,2,,POINT (-122.1709504 37.4210653)
287476363,37.420833,-122.1694973,4,,POINT (-122.1694973 37.420833)
287476573,37.4220211,-122.1730693,3,,POINT (-122.1730693 37.4220211)
287476659,37.4214748,-122.1722451,3,,POINT (-122.1722451 37.4214748)
287476669,37.4211669,-122.1723696,3,,POINT (-122.1723696 37.4211669)
287476724,37.4215819,-122.1732439,3,,POINT (-122.1732439 37.4215819)
287476735,37.4212668,-122.1733473,3,,POINT (-122.1733473 37.4212668)
287476746,37.4205558,-122.1732728,3,,POINT (-122.1732728 37.4205558)
287476748,37.4203509,-122.1733609,3,,POINT (-122.1733609 37.4203509)
287476763,37.4207838,-122.1735776,3,,POINT (-122.1735776 37.4207838)
287480632,37.4231643,-122.1630533,3,stop,POINT (-122.1630533 37.4231643)
287481278,37.4306378,-122.1588531,3,,POINT (-122.1588531 37.4306378)
287481307,37.4330957,-122.1556157,3,,POINT (-122.1556157 37.4330957)
287481892,37.4329168,-122.1601218,3,,POINT (-122.1601218 37.4329168)
287980668,37.4229117,-122.1618351,3,,POINT (-122.1618351 37.4229117)
288001530,37.4276493,-122.1653415,3,,POINT (-122.1653415 37.4276493)
288001531,37.4277103,-122.1655918,4,,POINT (-122.1655918 37.4277103)
288001532,37.426695,-122.165943,3,,POINT (-122.165943 37.426695)
288001533,37.4266995,-122.1660675,3,,POINT (-122.1660675 37.4266995)
288005353,37.4243054,-122.1752958,3,,POINT (-122.1752958 37.4243054)
288005601,37.424277,-122.1737564,3,,POINT (-122.1737564 37.424277)
288005655,37.4245266,-122.1742229,4,,POINT (-122.1742229 37.4245266)
288023791,37.4346165,-122.1677408,4,,POINT (-122.1677408 37.4346165)
288024131,37.4410159,-122.1656004,4,,POINT (-122.1656004 37.4410159)
288024410,37.4381192,-122.1668608,4,,POINT (-122.1668608 37.4381192)
288210016,37.431002,-122.173784,4,crossing,POINT (-122.173784 37.431002)
288214364,37.4193403,-122.1752685,4,,POINT (-122.1752685 37.4193403)
295994244,37.4259529,-122.1787514,3,,POINT (-122.1787514 37.4259529)
295994247,37.425428,-122.179389,3,,POINT (-122.179389 37.425428)
295994258,37.425305,-122.1793381,3,,POINT (-122.1793381 37.425305)
295994259,37.4244843,-122.178851,4,,POINT (-122.178851 37.4244843)
302116486,37.4277548,-122.1715195,4,,POINT (-122.1715195 37.4277548)
302116535,37.4282696,-122.1713552,3,,POINT (-122.1713552 37.4282696)
302116579,37.4283098,-122.1713421,4,,POINT (-122.1713421 37.4283098)
302116580,37.4281882,-122.1707822,3,,POINT (-122.1707822 37.4281882)
302116612,37.4272171,-122.1690011,4,,POINT (-122.1690011 37.4272171)
302116671,37.4262283,-122.1695545,4,,POINT (-122.1695545 37.4262283)
302116672,37.4264937,-122.1694658,3,,POINT (-122.1694658 37.4264937)
302116677,37.4277296,-122.1688317,3,,POINT (-122.1688317 37.4277296)
302116681,37.4278696,-122.1689824,3,,POINT (-122.1689824 37.4278696)
302116684,37.4281465,-122.1697659,4,,POINT (-122.1697659 37.4281465)
302117242,37.4271359,-122.1723035,3,,POINT (-122.1723035 37.4271359)
305587317,37.441548,-122.165439,4,,POINT (-122.165439 37.441548)
314048493,37.4217271,-122.1782033,3,,POINT (-122.1782033 37.4217271)
314048500,37.4218262,-122.180094,3,,POINT (-122.180094 37.4218262)
314048510,37.4226725,-122.181892,3,,POINT (-122.181892 37.4226725)
314049419,37.425309,-122.1820793,3,,POINT (-122.1820793 37.425309)
314051199,37.4230999,-122.1737617,3,,POINT (-122.1737617 37.4230999)
314051250,37.4203674,-122.1756394,3,,POINT (-122.1756394 37.4203674)
314051254,37.4202584,-122.1756823,3,,POINT (-122.1756823 37.4202584)
314051256,37.4203606,-122.1757424,3,,POINT (-122.1757424 37.4203606)
314052228,37.4211599,-122.178062,3,,POINT (-122.178062 37.4211599)
314052229,37.4211991,-122.1782057,3,,POINT (-122.1782057 37.4211991)
314053185,37.4212427,-122.178114,3,,POINT (-122.178114 37.4212427)
314055903,37.4246694,-122.1821205,4,,POINT (-122.1821205 37.4246694)
314063360,37.4252328,-122.1815841,3,,POINT (-122.1815841 37.4252328)
314063366,37.4251978,-122.1814259,3,,POINT (-122.1814259 37.4251978)
314063882,37.4251538,-122.1812604,4,,POINT (-122.1812604 37.4251538)
314063894,37.4249552,-122.1796849,4,,POINT (-122.1796849 37.4249552)
314063898,37.4246277,-122.1796826,4,,POINT (-122.1796826 37.4246277)
314063908,37.4243166,-122.1783847,3,,POINT (-122.1783847 37.4243166)
314063910,37.424303,-122.1782474,3,,POINT (-122.1782474 37.424303)
314064783,37.4241018,-122.1782733,3,,POINT (-122.1782733 37.4241018)
314064786,37.4242416,-122.1797923,3,,POINT (-122.1797923 37.4242416)
314065986,37.425504,-122.174426,4,,POINT (-122.174426 37.425504)
314066062,37.4247261,-122.1751395,3,,POINT (-122.1751395 37.4247261)
314066692,37.424239,-122.1734447,3,,POINT (-122.1734447 37.424239)
314069884,37.4254232,-122.1816731,3,,POINT (-122.1816731 37.4254232)
314070037,37.424843,-122.1790486,3,,POINT (-122.1790486 37.424843)
314070304,37.4375147,-122.175749,4,,POINT (-122.175749 37.4375147)
314070856,37.4333398,-122.1720051,3,,POINT (-122.1720051 37.4333398)
314070873,37.4367956,-122.1724575,4,,POINT (-122.1724575 37.4367956)
314071064,37.4348983,-122.1734114,3,,POINT (-122.1734114 37.4348983)
314071067,37.4340262,-122.173793,3,,POINT (-122.173793 37.4340262)
314071075,37.4338622,-122.1738501,3,,POINT (-122.1738501 37.4338622)
314071201,37.4349881,-122.1729544,3,,POINT (-122.1729544 37.4349881)
314071202,37.4349605,-122.1731151,4,,POINT (-122.1731151 37.4349605)
314073216,37.4414656,-122.165422,3,,POINT (-122.165422 37.4414656)
314077876,37.4319817,-122.1601451,3,,POINT (-122.1601451 37.4319817)
314077878,37.431998,-122.1612947,3,,POINT (-122.1612947 37.431998)
314077879,37.4309594,-122.1626771,3,,POINT (-122.1626771 37.4309594)
314077880,37.4307077,-122.1630263,3,,POINT (-122.1630263 37.4307077)
314077881,37.4317113,-122.163927,4,,POINT (-122.163927 37.4317113)
314077884,37.4294572,-122.1683127,4,,POINT (-122.1683127 37.4294572)
314077887,37.4303619,-122.1686232,3,,POINT (-122.1686232 37.4303619)
314077888,37.4305609,-122.1686353,3,,POINT (-122.1686353 37.4305609)
338518144,37.4337664,-122.1664033,4,,POINT (-122.1664033 37.4337664)
338518152,37.43705,-122.1602872,3,,POINT (-122.1602872 37.43705)
338518155,37.4356644,-122.1626056,3,,POINT (-122.1626056 37.4356644)
338518161,37.4356679,-122.1627079,3,,POINT (-122.1627079 37.4356679)
338518162,37.4355564,-122.1626894,3,,POINT (-122.1626894 37.4355564)
340315713,37.4298124,-122.1695478,3,,POINT (-122.1695478 37.4298124)
340315715,37.4299068,-122.1695113,3,,POINT (-122.1695113 37.4299068)
340315717,37.4298825,-122.1693962,3,,POINT (-122.1693962 37.4298825)
340315721,37.4297831,-122.169431,3,,POINT (-122.169431 37.4297831)
340315873,37.4292803,-122.1703309,4,,POINT (-122.1703309 37.4292803)
340316006,37.4314288,-122.1687965,4,crossing,POINT (-122.1687965 37.4314288)
340331929,37.4299297,-122.170738,4,,POINT (-122.170738 37.4299297)
340331999,37.4294047,-122.1758473,4,,POINT (-122.1758473 37.4294047)
340332003,37.4291015,-122.1744155,3,,POINT (-122.1744155 37.4291015)
340332147,37.4253783,-122.1653369,3,,POINT (-122.1653369 37.4253783)
340332191,37.4251838,-122.165349,3,,POINT (-122.165349 37.4251838)
340332218,37.4254351,-122.166309,3,,POINT (-122.166309 37.4254351)
340332219,37.4254054,-122.1662904,3,,POINT (-122.1662904 37.4254054)
340332226,37.4254989,-122.1660952,3,,POINT (-122.1660952 37.4254989)
340332229,37.4255456,-122.1661595,3,,POINT (-122.1661595 37.4255456)
340332231,37.4255328,-122.1662676,3,,POINT (-122.1662676 37.4255328)
340332240,37.4253724,-122.1661682,3,,POINT (-122.1661682 37.4253724)
340332275,37.4250165,-122.1670387,3,,POINT (-122.1670387 37.4250165)
340332307,37.4249693,-122.1673281,3,,POINT (-122.1673281 37.4249693)
340333103,37.4234618,-122.1644678,3,,POINT (-122.1644678 37.4234618)
340333105,37.4235544,-122.1644979,3,,POINT (-122.1644979 37.4235544)
340333268,37.4249418,-122.164686,3,,POINT (-122.164686 37.4249418)
340333270,37.4232527,-122.163477,3,,POINT (-122.163477 37.4232527)
340333379,37.4255682,-122.1691571,3,crossing,POINT (-122.1691571 37.4255682)
340333457,37.4246695,-122.1702754,3,,POINT (-122.1702754 37.4246695)
340333584,37.4264891,-122.1707845,4,,POINT (-122.1707845 37.4264891)
340333585,37.4264153,-122.1704365,4,,POINT (-122.1704365 37.4264153)
340333973,37.4250791,-122.1679426,3,,POINT (-122.1679426 37.4250791)
340334014,37.4237015,-122.1687508,3,,POINT (-122.1687508 37.4237015)
340334520,37.4264459,-122.1741142,4,stop,POINT (-122.1741142 37.4264459)
340335096,37.4310211,-122.173873,4,crossing,POINT (-122.173873 37.4310211)
340335225,37.4268857,-122.1658712,4,,POINT (-122.1658712 37.4268857)
340335547,37.4266674,-122.1657015,3,,POINT (-122.1657015 37.4266674)
340335602,37.424269,-122.1668664,3,,POINT (-122.1668664 37.424269)
344843262,37.4281891,-122.1700286,4,,POINT (-122.1700286 37.4281891)
344843265,37.4282366,-122.1702584,4,,POINT (-122.1702584 37.4282366)
344843868,37.4276168,-122.1683283,3,,POINT (-122.1683283 37.4276168)
344843869,37.4276457,-122.1684457,3,,POINT (-122.1684457 37.4276457)
344843953,37.4259306,-122.1690288,4,,POINT (-122.1690288 37.4259306)
354726373,37.426579,-122.1664803,1,,POINT (-122.1664803 37.426579)
354728150,37.4274133,-122.1654233,3,,POINT (-122.1654233 37.4274133)
354728178,37.4274665,-122.1656748,3,,POINT (-122.1656748 37.4274665)
354728199,37.4270208,-122.1655447,3,,POINT (-122.1655447 37.4270208)
354728221,37.4270792,-122.1658039,3,,POINT (-122.1658039 37.4270792)
354728530,37.4266642,-122.1634115,3,,POINT (-122.1634115 37.4266642)
354728532,37.4264625,-122.1638201,3,,POINT (-122.1638201 37.4264625)
354728533,37.4265246,-122.1643025,3,,POINT (-122.1643025 37.4265246)
354729600,37.429467,-122.1632859,3,,POINT (-122.1632859 37.429467)
354729601,37.4291805,-122.1638874,4,,POINT (-122.1638874 37.4291805)
354729602,37.4290782,-122.1634582,3,,POINT (-122.1634582 37.4290782)
354729626,37.4293573,-122.163677,3,,POINT (-122.163677 37.4293573)
354729741,37.4295826,-122.1637929,3,,POINT (-122.1637929 37.4295826)
354729742,37.4296371,-122.1640504,3,,POINT (-122.1640504 37.4296371)
354729757,37.4291209,-122.1640757,1,,POINT (-122.1640757 37.4291209)
354730025,37.4297916,-122.1647592,3,,POINT (-122.1647592 37.4297916)
354730045,37.4295008,-122.163441,3,,POINT (-122.163441 37.4295008)
354730087,37.4300544,-122.1642666,3,,POINT (-122.1642666 37.4300544)
354730121,37.4300324,-122.1641534,1,,POINT (-122.1641534 37.4300324)
354730283,37.4298812,-122.1634279,1,,POINT (-122.1634279 37.4298812)
354730284,37.4298361,-122.1632242,3,,POINT (-122.1632242 37.4298361)
354731199,37.4294721,-122.1637101,3,,POINT (-122.1637101 37.4294721)
354731294,37.4292443,-122.1637636,3,,POINT (-122.1637636 37.4292443)
354731435,37.4286839,-122.1635565,3,,POINT (-122.1635565 37.4286839)
354733105,37.4268718,-122.1607995,4,,POINT (-122.1607995 37.4268718)
354733479,37.4259466,-122.1625009,3,,POINT (-122.1625009 37.4259466)
354733489,37.4256775,-122.1611901,3,,POINT (-122.1611901 37.4256775)
354733804,37.432229,-122.1604258,3,,POINT (-122.1604258 37.432229)
354733838,37.4321044,-122.1606,3,,POINT (-122.1606 37.4321044)
354733839,37.4323272,-122.1608721,3,,POINT (-122.1608721 37.4323272)
354734342,37.4312884,-122.1634521,3,,POINT (-122.1634521 37.4312884)
354734345,37.4311675,-122.1633027,3,,POINT (-122.1633027 37.4311675)
354734372,37.4317296,-122.1635526,1,,POINT (-122.1635526 37.4317296)
354735013,37.4318454,-122.1571847,3,,POINT (-122.1571847 37.4318454)
354735056,37.4310559,-122.1563355,3,,POINT (-122.1563355 37.4310559)
354735057,37.4305441,-122.1570372,3,,POINT (-122.1570372 37.4305441)
354735060,37.4312107,-122.1580645,4,,POINT (-122.1580645 37.4312107)
354735102,37.4317283,-122.157343,4,,POINT (-122.157343 37.4317283)
354735122,37.4316857,-122.157005,3,,POINT (-122.157005 37.4316857)
354735134,37.4316878,-122.1571499,3,,POINT (-122.1571499 37.4316878)
354735224,37.4318972,-122.1600548,3,,POINT (-122.1600548 37.4318972)
354735610,37.431919,-122.1645091,3,,POINT (-122.1645091 37.431919)
354736318,37.4299707,-122.1679793,3,,POINT (-122.1679793 37.4299707)
354736395,37.4298351,-122.1678825,3,,POINT (-122.1678825 37.4298351)
354736554,37.428606,-122.1701647,4,,POINT (-122.1701647 37.428606)
354736643,37.4277952,-122.1698839,5,,POINT (-122.1698839 37.4277952)
354736645,37.4283593,-122.1699706,6,,POINT (-122.1699706 37.4283593)
354736693,37.4279019,-122.1703988,5,,POINT (-122.1703988 37.4279019)
354739456,37.4252419,-122.1709034,3,,POINT (-122.1709034 37.4252419)
354739457,37.4253211,-122.1708228,1,,POINT (-122.1708228 37.4253211)
354739460,37.4252442,-122.1709924,3,,POINT (-122.1709924 37.4252442)
354739993,37.4210555,-122.1705049,3,,POINT (-122.1705049 37.4210555)
354739994,37.4213149,-122.1701475,3,,POINT (-122.1701475 37.4213149)
354739996,37.4213555,-122.1697925,3,,POINT (-122.1697925 37.4213555)
354739997,37.4214709,-122.1694303,3,,POINT (-122.1694303 37.4214709)
354740008,37.420941,-122.1706491,2,,POINT (-122.1706491 37.420941)
354740028,37.4215077,-122.1711278,3,,POINT (-122.1711278 37.4215077)
354743714,37.4301223,-122.160964,3,,POINT (-122.160964 37.4301223)
354743715,37.4303438,-122.1606592,3,,POINT (-122.1606592 37.4303438)
354784526,37.4314904,-122.1690754,4,crossing,POINT (-122.1690754 37.4314904)
354784529,37.4311493,-122.169278,3,,POINT (-122.169278 37.4311493)
354784563,37.4310509,-122.1688156,3,,POINT (-122.1688156 37.4310509)
354784733,37.4301711,-122.1681526,3,,POINT (-122.1681526 37.4301711)
354784995,37.4291291,-122.1701755,3,,POINT (-122.1701755 37.4291291)
354784998,37.4289579,-122.1693703,3,,POINT (-122.1693703 37.4289579)
354785189,37.4308589,-122.1696935,4,,POINT (-122.1696935 37.4308589)
354787991,37.4235091,-122.163112,1,,POINT (-122.163112 37.4235091)
354788000,37.4237426,-122.1620377,4,,POINT (-122.1620377 37.4237426)
354788145,37.4243439,-122.1617711,3,,POINT (-122.1617711 37.4243439)
354788149,37.4246179,-122.1627933,3,,POINT (-122.1627933 37.4246179)
354788151,37.4249164,-122.1641664,4,crossing,POINT (-122.1641664 37.4249164)
354788208,37.4246708,-122.1630393,3,,POINT (-122.1630393 37.4246708)
354794271,37.4287953,-122.168165,3,,POINT (-122.168165 37.4287953)
354794345,37.4293693,-122.1712852,3,,POINT (-122.1712852 37.4293693)
