,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((-122.1860658 37.4289994, -122.18308 37.4286585, -122.184568 37.4262801, -122.182036 37.4257007, -122.1820563 37.4256386, -122.1823107 37.4247464, -122.1821218 37.4227356, -122.1821648 37.4218835, -122.1777616 37.4206088, -122.1768862 37.4201794, -122.1755464 37.4193377, -122.1751072 37.4192205, -122.174679 37.4190471, -122.1732813 37.4189865, -122.1714359 37.419191, -122.1700197 37.4197704, -122.1688867 37.4207588, -122.1686004 37.4211647, -122.1684747 37.4212706, -122.1682893 37.4213698, -122.1681837 37.4212432, -122.1668871 37.4220099, -122.1667731 37.4220594, -122.1667303 37.4220045, -122.1652132 37.4227901, -122.1644836 37.4225993, -122.1635137 37.4222721, -122.1622949 37.4222448, -122.1617585 37.422405, -122.1613028 37.4226261, -122.1605955 37.4234513, -122.1603681 37.4241761, -122.1603316 37.4242923, -122.1602457 37.4245357, -122.1601063 37.4249305, -122.1597596 37.4255956, -122.1591364 37.4267913, -122.1589046 37.4267708, -122.1583639 37.426839, -122.1578146 37.4272002, -122.1546308 37.4295931, -122.1542721 37.4297821, -122.1536402 37.4298507, -122.1528951 37.4297867, -122.1520382 37.4299471, -122.1602852 37.4372167, -122.1606972 37.4376188, -122.1639588 37.4404811, -122.1650381 37.4412595, -122.1655209 37.4416805, -122.1672842 37.4432663, -122.1674401 37.4433912, -122.1675173 37.4433992, -122.1675572 37.4433929, -122.1675938 37.4433774, -122.1683544 37.4427294, -122.1688432 37.4423283, -122.1698393 37.4414966, -122.1701001 37.4412712, -122.1701847 37.441182, -122.1702725 37.4410735, -122.1703248 37.4409451, -122.170607 37.4402737, -122.1716974 37.4377381, -122.1760739 37.4388051, -122.1833899 37.4334512, -122.1854591 37.4318683, -122.1851744 37.4314703, -122.1851096 37.4311574, -122.1849897 37.4309738, -122.1848269 37.4308329, -122.1847909 37.4302698, -122.1848301 37.4299239, -122.1853735 37.4299359, -122.1858732 37.4299608, -122.1860205 37.4297847, -122.1860291 37.4293668, -122.1859198 37.4291705, -122.1860658 37.4289994))",37.4433992,37.4189865,-122.1520382,-122.1860658,281301286,way,29268613,37.431313849999995,-122.16936535498309,amenity,university,30,0.655492545367418,amenity,Stanford University,"Stanford University, 408, Panama Mall, Stanford, Santa Clara County, California, 94305, United States"
