,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((-3.1859015 55.9483962, -3.1858305 55.9483367, -3.1856998 55.9482272, -3.1856577 55.9481917, -3.1855783 55.9482211, -3.1855743 55.9482178, -3.185527 55.9482353, -3.1854739 55.948255, -3.1854766 55.9482572, -3.1854007 55.9482854, -3.1854516 55.9483284, -3.1856739 55.9485162, -3.1858464 55.9484589, -3.1858117 55.9484296, -3.1859015 55.9483962))",55.9485162,55.9481917,-3.1854007,-3.1859015,269091960,way,300857424,55.948366449999995,-3.185681320007981,building,university,30,9.99999999995449e-06,building,The University of Edinburgh Estates Department,"The University of Edinburgh Estates Department, 9-11, Infirmary Street, Old Town, City of Edinburgh, Scotland, EH1 1LT, United Kingdom"
