osmid,y,x,street_count,highway,geometry
7613802390,31.3145904,121.3821443,3,,POINT (121.3821443 31.3145904)
7613802393,31.3148062,121.381865,3,,POINT (121.381865 31.3148062)
7613802394,31.3148224,121.3821241,3,,POINT (121.3821241 31.3148224)
7613802395,31.3146527,121.3819491,3,,POINT (121.3819491 31.3146527)
7613802398,31.3147416,121.3821312,4,,POINT (121.3821312 31.3147416)
7613802405,31.314848,121.3825049,3,,POINT (121.3825049 31.314848)
7613802415,31.3149637,121.3819258,3,,POINT (121.3819258 31.3149637)
7613802416,31.314883,121.3821189,4,crossing,POINT (121.3821189 31.314883)
8983186648,31.3180958,121.3899298,4,,POINT (121.3899298 31.3180958)
8983186649,31.3158579,121.391549,4,,POINT (121.391549 31.3158579)
8983186650,31.316297,121.3912358,4,,POINT (121.3912358 31.316297)
8983186651,31.316764,121.3909281,4,,POINT (121.3909281 31.316764)
8983186652,31.3185738,121.3896337,4,,POINT (121.3896337 31.3185738)
8983186653,31.318903,121.3893667,3,,POINT (121.3893667 31.318903)
9054860482,31.3169388,121.3861484,3,,POINT (121.3861484 31.3169388)
9054860486,31.3165597,121.3863683,3,,POINT (121.3863683 31.3165597)
9183275250,31.3177309,121.3882081,3,,POINT (121.3882081 31.3177309)
9183275251,31.3157049,121.3897771,3,,POINT (121.3897771 31.3157049)
9183275257,31.3169579,121.3851583,3,,POINT (121.3851583 31.3169579)
9183275258,31.3169526,121.3849857,3,,POINT (121.3849857 31.3169526)
9183275299,31.3224657,121.3867365,1,,POINT (121.3867365 31.3224657)
9183275310,31.321785,121.384728,3,,POINT (121.384728 31.321785)
9183275311,31.3219558,121.385626,3,,POINT (121.385626 31.3219558)
9183287646,31.3187412,121.3860916,3,,POINT (121.3860916 31.3187412)
9183287647,31.3192477,121.3857987,3,,POINT (121.3857987 31.3192477)
9183287652,31.31933,121.3856676,3,,POINT (121.3856676 31.31933)
9183287659,31.3185425,121.3848654,3,,POINT (121.3848654 31.3185425)
9183287660,31.3174986,121.3849558,4,,POINT (121.3849558 31.3174986)
9183287661,31.3176442,121.384944,4,,POINT (121.384944 31.3176442)
9183287700,31.3163762,121.3842659,3,,POINT (121.3842659 31.3163762)
9183287799,31.3171068,121.3866929,1,,POINT (121.3866929 31.3171068)
9183287817,31.3160562,121.3874672,3,,POINT (121.3874672 31.3160562)
9183287818,31.316587,121.3888994,1,,POINT (121.3888994 31.316587)
9183287834,31.3164658,121.3877655,4,,POINT (121.3877655 31.3164658)
9183287841,31.3163933,121.3873484,3,,POINT (121.3873484 31.3163933)
9183287879,31.314478,121.3861939,3,,POINT (121.3861939 31.314478)
9183287896,31.3175499,121.3859695,4,,POINT (121.3859695 31.3175499)
9183287897,31.3177023,121.3859456,4,,POINT (121.3859456 31.3177023)
9183287911,31.3189112,121.3861779,3,,POINT (121.3861779 31.3189112)
9183287919,31.3177306,121.3864341,2,,POINT (121.3864341 31.3177306)
