osmid,y,x,street_count,highway,geometry
2457639909,22.539752,113.931329,3,,POINT (113.931329 22.539752)
2457639910,22.5388598,113.9317901,3,,POINT (113.9317901 22.5388598)
2457639912,22.5392552,113.9334197,3,,POINT (113.9334197 22.5392552)
2457639926,22.5384775,113.9316567,1,,POINT (113.9316567 22.5384775)
2457643628,22.5402257,113.9342798,4,,POINT (113.9342798 22.5402257)
2457643638,22.5394899,113.9342629,3,,POINT (113.9342629 22.5394899)
2457643650,22.5408903,113.9342638,4,,POINT (113.9342638 22.5408903)
2457643656,22.541165,113.9341229,3,,POINT (113.9341229 22.541165)
2457644651,22.5406766,113.9313023,3,,POINT (113.9313023 22.5406766)
2457644654,22.5407453,113.9312032,3,,POINT (113.9312032 22.5407453)
2457650280,22.5412097,113.9299948,1,,POINT (113.9299948 22.5412097)
2457650293,22.5323623,113.9295025,4,,POINT (113.9295025 22.5323623)
2457650298,22.5365383,113.9298803,3,,POINT (113.9298803 22.5365383)
2457650311,22.5401144,113.9307451,4,,POINT (113.9307451 22.5401144)
2457650314,22.5362504,113.9298726,3,,POINT (113.9298726 22.5362504)
2457650317,22.5347314,113.9301117,3,,POINT (113.9301117 22.5347314)
2457650323,22.5412115,113.9301144,3,,POINT (113.9301144 22.5412115)
2457650324,22.532146,113.9291897,3,,POINT (113.9291897 22.532146)
2457650336,22.5400618,113.9308195,4,,POINT (113.9308195 22.5400618)
2457650339,22.5412166,113.9304305,3,,POINT (113.9304305 22.5412166)
2457650344,22.5365928,113.9301731,3,,POINT (113.9301731 22.5365928)
2457650371,22.5406117,113.931139,3,,POINT (113.931139 22.5406117)
2457650372,22.5320285,113.9296423,3,,POINT (113.9296423 22.5320285)
2457650384,22.5356024,113.9293929,1,,POINT (113.9293929 22.5356024)
2461345270,22.5361243,113.9321887,3,,POINT (113.9321887 22.5361243)
2469789324,22.5338754,113.9267846,1,,POINT (113.9267846 22.5338754)
2476196072,22.5380612,113.9360654,3,,POINT (113.9360654 22.5380612)
2476511309,22.5415245,113.9374468,1,,POINT (113.9374468 22.5415245)
2476511336,22.5415021,113.9368985,3,,POINT (113.9368985 22.5415021)
2476511338,22.5416211,113.9374334,3,,POINT (113.9374334 22.5416211)
2476511342,22.5418961,113.9373958,1,,POINT (113.9373958 22.5418961)
2476511366,22.5384026,113.935176,3,,POINT (113.935176 22.5384026)
2476511373,22.5398329,113.9351844,3,,POINT (113.9351844 22.5398329)
2476511378,22.5395798,113.9367682,3,,POINT (113.9367682 22.5395798)
2476511380,22.5384297,113.9352298,3,,POINT (113.9352298 22.5384297)
2476511385,22.5397851,113.935286,1,,POINT (113.935286 22.5397851)
2476511391,22.5418689,113.935003,3,,POINT (113.935003 22.5418689)
2476511397,22.5398566,113.9351342,3,,POINT (113.9351342 22.5398566)
2476511402,22.5389233,113.9346546,3,,POINT (113.9346546 22.5389233)
2476511408,22.5382598,113.9348939,3,,POINT (113.9348939 22.5382598)
2476511416,22.5384676,113.9353045,1,,POINT (113.9353045 22.5384676)
2476511432,22.5393073,113.9346492,3,,POINT (113.9346492 22.5393073)
2476511434,22.5417722,113.935014,3,,POINT (113.935014 22.5417722)
2476511450,22.5400953,113.9346272,3,,POINT (113.9346272 22.5400953)
2476517746,22.537139,113.935388,3,,POINT (113.935388 22.537139)
2476517747,22.5371743,113.9352822,1,,POINT (113.9352822 22.5371743)
2476517756,22.5368224,113.9351537,3,,POINT (113.9351537 22.5368224)
2491971141,22.5319147,113.9279874,1,,POINT (113.9279874 22.5319147)
2491971149,22.5321171,113.9279913,3,,POINT (113.9279913 22.5321171)
