,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"MULTIPOLYGON (((126.6201662 45.7410069, 126.6203459 45.7409115, 126.621237 45.7404297, 126.6213152 45.7403874, 126.6217433 45.7401346, 126.6224152 45.7397574, 126.6245985 45.7384601, 126.6239985 45.7379217, 126.6236342 45.7376093, 126.6236517 45.7374137, 126.6246441 45.7369419, 126.6258672 45.7363709, 126.628752 45.7349742, 126.6291153 45.735551, 126.6291985 45.7358936, 126.629338 45.7367435, 126.6294144 45.7370683, 126.6295606 45.7373781, 126.6296732 45.7376935, 126.6297048 45.7378105, 126.6298424 45.738335, 126.6299132 45.7384337, 126.6300193 45.7385119, 126.6290027 45.7391172, 126.6290805 45.7391771, 126.6299817 45.7398903, 126.6305155 45.7403527, 126.6308747 45.740686, 126.6312101 45.7410275, 126.6312128 45.7410856, 126.6300072 45.7417501, 126.6290563 45.742322, 126.6287184 45.7425073, 126.6282128 45.742788, 126.627447 45.7432002, 126.6267091 45.7436441, 126.6280524 45.7434251, 126.6291638 45.7443973, 126.6302714 45.7452925, 126.6312715 45.7461295, 126.628245 45.7478933, 126.628173 45.7478372, 126.6280976 45.7477764, 126.6271614 45.7470351, 126.6269508 45.7468162, 126.6252704 45.7453609, 126.6251966 45.7452743, 126.6251839 45.7452004, 126.6251616 45.7450504, 126.6251258 45.7450064, 126.6251158 45.7449942, 126.6250979 45.744979, 126.6248592 45.7447706, 126.6248054 45.7447321, 126.6246669 45.7446861, 126.6244242 45.7446281, 126.6242793 45.7445391, 126.6237306 45.7440753, 126.6235417 45.7439106, 126.6227676 45.743228, 126.6220276 45.742614, 126.6216816 45.7423004, 126.6212913 45.7419757, 126.6210741 45.7417978, 126.6206342 45.7414279, 126.6203654 45.7411972, 126.6202936 45.7411305, 126.6201662 45.7410069)), ((126.6308507 45.7502778, 126.6308615 45.7501702, 126.6332267 45.7488329, 126.6343336 45.7497659, 126.6340747 45.74991, 126.6320765 45.751091, 126.6319223 45.751178, 126.6308507 45.7502778)))",45.751178,45.7349742,126.6343336,126.6201662,194766154,relation,13053921,45.741589,126.62556263488914,amenity,university,30,0.4411963935969196,amenity,Harbin Institute of Technology,"Harbin Institute of Technology, Gongsi Street, 海城小区, 花园街道, Nangang District, Harbin, Heilongjiang, 150000, China"
