u,v,key,osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,tunnel,access
9310791488,9310791499,0,98831403,紫菘路,residential,False,True,48.93,"LINESTRING (114.4030842 30.5103384, 114.4030087 30.5107736)",,,,
9310791488,9310791498,0,1009122036,,path,False,False,150.69599999999997,"LINESTRING (114.4030842 30.5103384, 114.4033104 30.5103628, 114.4033989 30.5103929, 114.4035303 30.5104368, 114.4036725 30.5104715, 114.4038308 30.5104899, 114.4039649 30.5104899, 114.4040453 30.510483, 114.4042116 30.5104876, 114.4043833 30.5104923, 114.4046311 30.5104773)",,,,
9310791498,9310791512,0,1012078973,迎宾路,tertiary,False,False,7.303,"LINESTRING (114.4046311 30.5104773, 114.4046241 30.5104119)",,,,
9310791498,1143289197,0,1012078973,迎宾路,tertiary,False,True,148.44,"LINESTRING (114.4046311 30.5104773, 114.4047735 30.5118066)",,,,
9310791498,9310791488,0,1009122036,,path,False,True,150.696,"LINESTRING (114.4046311 30.5104773, 114.4043833 30.5104923, 114.4042116 30.5104876, 114.4040453 30.510483, 114.4039649 30.5104899, 114.4038308 30.5104899, 114.4036725 30.5104715, 114.4035303 30.5104368, 114.4033989 30.5103929, 114.4033104 30.5103628, 114.4030842 30.5103384)",,,,
9310791499,9310791488,0,98831403,紫菘路,residential,False,False,48.93,"LINESTRING (114.4030087 30.5107736, 114.4030842 30.5103384)",,,,
9310791499,1194992505,0,98831403,紫菘路,residential,False,True,20.014,"LINESTRING (114.4030087 30.5107736, 114.402981 30.510952)",,,,
9310791499,9310791502,0,1009122037,,path,False,False,42.478,"LINESTRING (114.4030087 30.5107736, 114.4032487 30.5108111, 114.4033185 30.5107672, 114.4033775 30.5106841)",,,,
9310791502,9310791504,0,1009122037,,path,False,False,23.258,"LINESTRING (114.4033775 30.5106841, 114.4034472 30.5105662, 114.4034579 30.5104899)",,,,
9310791502,9310791499,0,1009122037,,path,False,True,42.478,"LINESTRING (114.4033775 30.5106841, 114.4033185 30.5107672, 114.4032487 30.5108111, 114.4030087 30.5107736)",,,,
9310791502,9310791511,0,1009122038,,path,False,False,71.022,"LINESTRING (114.4033775 30.5106841, 114.403474 30.5107118, 114.4036135 30.5107095, 114.4037503 30.5107326, 114.4038388 30.5107256, 114.4039139 30.5107048, 114.4040427 30.5106656, 114.404099 30.5106633)",,,,
9310791504,9310791502,0,1009122037,,path,False,True,23.258,"LINESTRING (114.4034579 30.5104899, 114.4034472 30.5105662, 114.4033775 30.5106841)",,,,
9310791511,9310791502,0,1009122038,,path,False,True,71.022,"LINESTRING (114.404099 30.5106633, 114.4040427 30.5106656, 114.4039139 30.5107048, 114.4038388 30.5107256, 114.4037503 30.5107326, 114.4036135 30.5107095, 114.403474 30.5107118, 114.4033775 30.5106841)",,,,
9310791512,9310791498,0,1012078973,迎宾路,tertiary,False,True,7.303,"LINESTRING (114.4046241 30.5104119, 114.4046311 30.5104773)",,,,
9310791512,9310828117,0,1009122039,,footway,False,False,167.04500000000002,"LINESTRING (114.4046241 30.5104119, 114.4048806 30.5103926, 114.4050279 30.5103752, 114.4052175 30.5103407, 114.405409 30.5103098, 114.4063544 30.5102392)",,,,
9310828117,9310828121,0,1009122040,,footway,False,False,158.401,"LINESTRING (114.4063544 30.5102392, 114.4065064 30.5116577)",,,,
9310828117,9310828120,0,1009122039,,footway,False,False,130.231,"LINESTRING (114.4063544 30.5102392, 114.4071364 30.5101739, 114.4073223 30.5101926, 114.4075938 30.5104297)",,,,
9310828117,9310791512,0,1009122039,,footway,False,True,167.045,"LINESTRING (114.4063544 30.5102392, 114.405409 30.5103098, 114.4052175 30.5103407, 114.4050279 30.5103752, 114.4048806 30.5103926, 114.4046241 30.5104119)",,,,
9310828120,1143289220,0,1023153332,,unclassified,False,True,162.453,"LINESTRING (114.4075938 30.5104297, 114.4066521 30.5116447)",,,,
9310828120,9310828117,0,1009122039,,footway,False,True,130.231,"LINESTRING (114.4075938 30.5104297, 114.4073223 30.5101926, 114.4071364 30.5101739, 114.4063544 30.5102392)",,,,
9310828120,1143290647,0,"[1023153332, 98832172]",,unclassified,False,False,226.65800000000002,"LINESTRING (114.4075938 30.5104297, 114.407644 30.5103359, 114.4080532 30.5103013, 114.4092603 30.5112617, 114.4093466 30.5113697, 114.4093554 30.511403)",,,,
9310828121,1143289220,0,98833431,,unclassified,False,False,14.032,"LINESTRING (114.4065064 30.5116577, 114.4066521 30.5116447)",,,,
9310828121,9442093358,0,98833431,,unclassified,False,True,38.152,"LINESTRING (114.4065064 30.5116577, 114.4061101 30.5116917)",,,,
9310828121,9310828117,0,1009122040,,footway,False,True,158.401,"LINESTRING (114.4065064 30.5116577, 114.4063544 30.5102392)",,,,
9337209799,9337209800,0,1012078971,,steps,False,False,16.878,"LINESTRING (114.4125729 30.5129158, 114.4125884 30.513067)",,,,
9337209799,1179078903,0,98865277,东二路,unclassified,False,True,93.143,"LINESTRING (114.4125729 30.5129158, 114.4125393 30.5125812, 114.4124848 30.5120816)",,,,
9337209799,1143745253,0,98865282,,unclassified,False,False,41.159,"LINESTRING (114.4125729 30.5129158, 114.4123503 30.5129503, 114.4122908 30.5129857, 114.4122822 30.5130347, 114.4122942 30.5130973)",,,,
9337209800,1143745253,0,97057000,紫荆路,unclassified,False,False,28.384,"LINESTRING (114.4125884 30.513067, 114.4122942 30.5130973)",,,,
9337209800,1124475789,0,97057000,紫荆路,unclassified,False,True,72.271,"LINESTRING (114.4125884 30.513067, 114.4133375 30.5129899)",,,,
9337209800,9337209799,0,1012078971,,steps,False,True,16.878,"LINESTRING (114.4125884 30.513067, 114.4125729 30.5129158)",,,,
9337209802,9337270820,0,1012078977,,steps,False,False,10.647,"LINESTRING (114.4115384 30.5129908, 114.4114276 30.5129983)",,,,
9337209802,7831439089,0,1012078974,,path,False,False,230.045,"LINESTRING (114.4115384 30.5129908, 114.4114872 30.5125737, 114.411488 30.5125349, 114.411504 30.5125034, 114.4120434 30.5120805, 114.4120995 30.5120467, 114.4121473 30.5120467, 114.4123383 30.5120999, 114.4123833 30.5121289, 114.4124001 30.5121725, 114.4124226 30.5124508, 114.4123945 30.5125283, 114.4122936 30.5126742, 114.4122489 30.5127068)",,,,
9337209802,7831439089,1,1012078974,,path,False,True,77.985,"LINESTRING (114.4115384 30.5129908, 114.4116108 30.512976, 114.4118018 30.5128937, 114.4119057 30.5128985, 114.4120715 30.512855, 114.4122306 30.5127341, 114.4122489 30.5127068)",,,,
9337270820,9337270825,0,97079457,醉晚路,tertiary,False,False,56.568,"LINESTRING (114.4114276 30.5129983, 114.4113665 30.5124923)",,,,
9337270820,9353130460,0,97079457,醉晚路,tertiary,False,True,8.563,"LINESTRING (114.4114276 30.5129983, 114.4114368 30.5130749)",,,,
9337270820,9337209802,0,1012078977,,steps,False,True,10.647,"LINESTRING (114.4114276 30.5129983, 114.4115384 30.5129908)",,,,
9337270825,1179078894,0,97079457,醉晚路,tertiary,False,False,54.556,"LINESTRING (114.4113665 30.5124923, 114.4113076 30.5120043)",,,,
9337270825,9337270820,0,97079457,醉晚路,tertiary,False,True,56.568,"LINESTRING (114.4113665 30.5124923, 114.4114276 30.5129983)",,,,
9337270825,7822297879,0,"[1012078976, 1013775329]",,"['steps', 'footway']",False,False,178.33099999999996,"LINESTRING (114.4113665 30.5124923, 114.4112155 30.5125046, 114.4110736 30.5124995, 114.4109922 30.5125105, 114.4107042 30.5126401, 114.4102492 30.5128876, 114.4102022 30.5129422, 114.4101298 30.5130161, 114.4101123 30.5130589, 114.4101365 30.5131132, 114.4101915 30.5131629, 114.4102773 30.5131825, 114.4104191 30.5131693)",,,,
9337270842,3663252673,0,1023153564,南三路,unclassified,False,False,69.823,"LINESTRING (114.409798 30.5143406, 114.4090733 30.5144078)",,,,
9337270842,1198331351,0,1023153564,南三路,unclassified,False,True,19.67,"LINESTRING (114.409798 30.5143406, 114.4100025 30.5143247)",,,,
9337270842,9337270845,0,"[1012078978, 1012078979]",,"['steps', 'footway']",False,False,109.434,"LINESTRING (114.409798 30.5143406, 114.4098151 30.5144876, 114.4093663 30.5150076, 114.4091483 30.515023)",,,,
9337270845,1124474696,0,103806241,东一路,unclassified,False,False,39.96,"LINESTRING (114.4091483 30.515023, 114.4091919 30.5153804)",,,,
9337270845,3663252673,0,103806241,东一路,unclassified,False,True,68.783,"LINESTRING (114.4091483 30.515023, 114.4090733 30.5144078)",,,,
9337270845,9353130428,0,1013775323,,unclassified,False,True,32.485,"LINESTRING (114.4091483 30.515023, 114.408811 30.5150532)",,,,
9337270845,9337270842,0,"[1012078978, 1012078979]",,"['steps', 'footway']",False,True,109.434,"LINESTRING (114.4091483 30.515023, 114.4093663 30.5150076, 114.4098151 30.5144876, 114.409798 30.5143406)",,,,
9337270846,1124730360,0,98832171,南一路,unclassified,False,False,80.095,"LINESTRING (114.4109639 30.5161206, 114.4117954 30.5160449)",,,,
9337270846,1124507255,0,98832171,南一路,unclassified,False,True,160.488,"LINESTRING (114.4109639 30.5161206, 114.4092978 30.5162722)",,,,
9337270846,9337270847,0,1012078982,,unclassified,False,False,99.382,"LINESTRING (114.4109639 30.5161206, 114.4108569 30.5152316)",,,,
9337270847,1124505152,0,97056368,红棉路,unclassified,False,False,80.061,"LINESTRING (114.4108569 30.5152316, 114.4116882 30.5151573)",,,,
9337270847,9337270846,0,1012078982,,unclassified,False,True,99.382,"LINESTRING (114.4108569 30.5152316, 114.4109639 30.5161206)",,,,
9337270847,5819890588,0,97056368,红棉路,unclassified,False,True,103.406,"LINESTRING (114.4108569 30.5152316, 114.4104343 30.5152693, 114.4097832 30.5153276)",,,,
9337270853,1143290821,0,103806241,东一路,unclassified,False,False,33.23,"LINESTRING (114.4094772 30.5179072, 114.4095146 30.5182043)",,,,
9337270853,1186768334,0,103806241,东一路,unclassified,False,True,79.0,"LINESTRING (114.4094772 30.5179072, 114.4093982 30.5172)",,,,
9337270853,9435865946,0,1012078984,,residential,False,False,155.515,"LINESTRING (114.4094772 30.5179072, 114.4102404 30.5178386, 114.4102097 30.5175421, 114.4102413 30.5175397, 114.4101988 30.5171288)",,,,
9337270856,1186768334,0,98831434,北一路,unclassified,False,False,168.95,"LINESTRING (114.4111525 30.5170432, 114.4093982 30.5172)",,,,
9337270856,1143293129,0,98831434,北一路,unclassified,False,True,72.731,"LINESTRING (114.4111525 30.5170432, 114.4119077 30.5169757)",,,,
9337270856,9337270858,0,1012078985,,residential,False,False,113.197,"LINESTRING (114.4111525 30.5170432, 114.4112369 30.5177491, 114.4115928 30.5177161)",,,,
9337270858,9337270856,0,1012078985,,residential,False,True,113.197,"LINESTRING (114.4115928 30.5177161, 114.4112369 30.5177491, 114.4111525 30.5170432)",,,,
9337684390,10102900651,0,1104038225,,unclassified,False,True,21.759,"LINESTRING (114.4116132 30.510042, 114.4114123 30.5099507)",,,,
9337689720,1143291976,0,1012125578,醉晚路,tertiary,False,False,35.884,"LINESTRING (114.4112362 30.5111698, 114.4112327 30.5108471)",,,,
9337689720,9337689721,0,1012125580,醉晚路,tertiary,False,False,23.589999999999996,"LINESTRING (114.4112362 30.5111698, 114.4112628 30.5111767, 114.4112854 30.5111906, 114.4113016 30.51121, 114.4113097 30.5112329, 114.4113087 30.5112568, 114.4112988 30.5112792, 114.4112811 30.5112976, 114.4112574 30.5113101, 114.411234 30.511315)",,circular,,
9337689720,9337689721,1,1012125580,醉晚路,tertiary,False,True,27.288,"LINESTRING (114.4112362 30.5111698, 114.4112107 30.5111703, 114.4111865 30.5111774, 114.4111658 30.5111903, 114.4111505 30.511208, 114.4111421 30.5112288, 114.4111412 30.5112508, 114.4111479 30.511272, 114.4111617 30.5112906, 114.4111812 30.5113048, 114.4112048 30.5113133, 114.411234 30.511315)",,circular,,
9337689721,1198336301,0,1012125579,醉晚路,tertiary,False,True,24.208,"LINESTRING (114.411234 30.511315, 114.4112595 30.5115316)",,,,
9337689721,9337689720,0,1012125580,醉晚路,tertiary,False,False,27.288,"LINESTRING (114.411234 30.511315, 114.4112048 30.5113133, 114.4111812 30.5113048, 114.4111617 30.5112906, 114.4111479 30.511272, 114.4111412 30.5112508, 114.4111421 30.5112288, 114.4111505 30.511208, 114.4111658 30.5111903, 114.4111865 30.5111774, 114.4112107 30.5111703, 114.4112362 30.5111698)",,circular,,
9337689721,9337689720,1,1012125580,醉晚路,tertiary,False,True,23.59,"LINESTRING (114.411234 30.511315, 114.4112574 30.5113101, 114.4112811 30.5112976, 114.4112988 30.5112792, 114.4113087 30.5112568, 114.4113097 30.5112329, 114.4113016 30.51121, 114.4112854 30.5111906, 114.4112628 30.5111767, 114.4112362 30.5111698)",,circular,,
9337689772,10102900660,0,1012125587,东二路,unclassified,False,True,10.476,"LINESTRING (114.4123667 30.5109926, 114.4123769 30.5110864)",,,,
9337910833,1143770996,0,"[1012527769, 1012527761]",,tertiary,False,False,146.017,"LINESTRING (114.4204861 30.5170639, 114.4204435 30.5170724, 114.4203991 30.5170812, 114.4202095 30.5171731, 114.4200561 30.5172138, 114.4190072 30.517326)",,,,
9337910833,9341257277,0,1228820956,瑜家路,tertiary,False,True,110.362,"LINESTRING (114.4204861 30.5170639, 114.4205497 30.5170575, 114.4207964 30.5170326, 114.420809 30.5170313, 114.4208963 30.5170213, 114.4211576 30.5169913, 114.4216304 30.5169494)",,,,
9340898221,1198331351,0,1023153564,南三路,unclassified,False,False,91.743,"LINESTRING (114.4109551 30.5142396, 114.4100025 30.5143247)",,,,
9340898221,1198264393,0,1023153564,南三路,unclassified,False,True,59.298,"LINESTRING (114.4109551 30.5142396, 114.4115708 30.5141845)",,,,
9340898221,1198262609,0,1012485921,,footway,False,True,87.453,"LINESTRING (114.4109551 30.5142396, 114.4109664 30.5142926, 114.4113929 30.5146739, 114.4116269 30.5146494)",,,,
9341257237,1179078907,0,102160877,,path,False,False,325.29699999999997,"LINESTRING (114.4136704 30.51073, 114.4145022 30.5106631, 114.4147398 30.5128593)",,,,
9341257237,10102900651,0,"[1012148120, 1012148121, 1012125586, 102160875]",,unclassified,False,"[False, True]",307.99100000000004,"LINESTRING (114.4136704 30.51073, 114.4135769 30.5100873, 114.4133361 30.5101067, 114.413293 30.5098406, 114.4132295 30.5097943, 114.4129826 30.5098156, 114.4126456 30.5098457, 114.4122736 30.509879, 114.4114123 30.5099507)",,,yes,
9341257237,10102900662,0,1012125586,,unclassified,False,True,68.533,"LINESTRING (114.4136704 30.51073, 114.4136534 30.5107632, 114.4136615 30.5108291, 114.4136052 30.5109054, 114.4134817 30.5109239, 114.4131984 30.5109498, 114.4132048 30.5110195)",,,,
9341257239,1198286991,0,1013775322,南三路,residential,False,False,80.834,"LINESTRING (114.4145166 30.5138972, 114.4153543 30.5138098)",,,,
9341257239,1198297521,0,1013775322,南三路,residential,False,True,16.55,"LINESTRING (114.4145166 30.5138972, 114.4143451 30.5139152)",,,,
9341257239,9341257242,0,1012527758,,footway,False,False,118.875,"LINESTRING (114.4145166 30.5138972, 114.4144187 30.5130479, 114.4141697 30.5130693)",,,,
9341257241,9341257242,0,1012527758,,footway,False,True,10.908,"LINESTRING (114.4140564 30.5130791, 114.4141697 30.5130693)",,,,
9341257242,9341257241,0,1012527758,,footway,False,False,10.908,"LINESTRING (114.4141697 30.5130693, 114.4140564 30.5130791)",,,,
9341257242,9341257243,0,1012527759,,footway,False,False,17.347,"LINESTRING (114.4141697 30.5130693, 114.4141552 30.5129138)",,,,
9341257242,9341257239,0,1012527758,,footway,False,True,118.875,"LINESTRING (114.4141697 30.5130693, 114.4144187 30.5130479, 114.4145166 30.5138972)",,,,
9341257243,1198286997,0,97057000,紫荆路,unclassified,False,False,12.931,"LINESTRING (114.4141552 30.5129138, 114.414021 30.5129263)",,,,
9341257243,1179078907,0,97057000,紫荆路,unclassified,False,True,56.329,"LINESTRING (114.4141552 30.5129138, 114.4147398 30.5128593)",,,,
9341257243,9341257242,0,1012527759,,footway,False,True,17.347,"LINESTRING (114.4141552 30.5129138, 114.4141697 30.5130693)",,,,
9341257245,1198286930,0,98832174,,unclassified,False,False,12.726,"LINESTRING (114.415679 30.5175366, 114.4156893 30.5176507)",,,,
9341257245,1194992761,0,98832174,,unclassified,False,True,133.696,"LINESTRING (114.415679 30.5175366, 114.4155559 30.5164025, 114.415603 30.5163539)",,,,
9341257245,9341257250,0,"[1012527764, 1012527765, 1012527766]",,footway,False,False,506.654,"LINESTRING (114.415679 30.5175366, 114.4199777 30.5171421, 114.4199678 30.5170269, 114.4201014 30.5170278, 114.4204337 30.5169873, 114.420489 30.51698, 114.4207941 30.5169519)",,,yes,
9341257250,9341257245,0,"[1012527764, 1012527765, 1012527766]",,footway,False,True,506.654,"LINESTRING (114.4207941 30.5169519, 114.420489 30.51698, 114.4204337 30.5169873, 114.4201014 30.5170278, 114.4199678 30.5170269, 114.4199777 30.5171421, 114.415679 30.5175366)",,,yes,
9341257256,11394531530,0,1228689187,,cycleway,False,False,234.696,"LINESTRING (114.4252221 30.5164745, 114.4254636 30.5170905, 114.4257388 30.517693, 114.4260691 30.5184546)",,,,
9341257256,1143771007,0,1228689189,,cycleway,False,False,377.041,"LINESTRING (114.4252221 30.5164745, 114.4251546 30.5163237, 114.4250318 30.5161972, 114.4245747 30.5158792, 114.4244181 30.5155502, 114.424419 30.515152, 114.4246144 30.5145068, 114.4248565 30.5140909, 114.4251219 30.5137099, 114.4251823 30.5135613, 114.425199 30.5134923)",,,,
