,geometry,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name
0,"POLYGON ((118.902279 32.1175429, 118.9023815 32.1172852, 118.9033985 32.1158666, 118.9044714 32.114549, 118.9047074 32.1144036, 118.9052042 32.1149447, 118.9056065 32.1157857, 118.9058264 32.1163182, 118.9058044 32.1166976, 118.9057728 32.1172397, 118.9059054 32.1181045, 118.9059247 32.1190677, 118.9055599 32.1195557, 118.9056533 32.1201736, 118.9054048 32.12041, 118.9049724 32.1204882, 118.9043105 32.1202192, 118.9037064 32.1198158, 118.9033201 32.1194245, 118.903009 32.1189616, 118.9026979 32.1182438, 118.9025577 32.1178729, 118.902279 32.1175429))",32.1204882,32.1144036,118.9059247,118.902279,225718379,way,156137083,32.117414049999994,118.90406489156453,amenity,university,30,9.99999999995449e-06,amenity,Nanjing Normal University,"Nanjing Normal University, 紫金路, Xianlin, Qixia District, Nanjing City, Jiangsu, 210046, China"
