osmid,y,x,street_count,highway,geometry
7984106964,35.9442036,120.1749774,3,,POINT (120.1749774 35.9442036)
7984106977,35.9447536,120.1731808,4,,POINT (120.1731808 35.9447536)
7984106978,35.9428827,120.1741166,3,,POINT (120.1741166 35.9428827)
7984106979,35.9427662,120.1741787,3,,POINT (120.1741787 35.9427662)
7984106981,35.9452278,120.1745319,3,,POINT (120.1745319 35.9452278)
7984106982,35.9454767,120.1748195,3,,POINT (120.1748195 35.9454767)
7984106986,35.9464222,120.1746078,3,,POINT (120.1746078 35.9464222)
7984106993,35.9479563,120.1755236,3,,POINT (120.1755236 35.9479563)
7984106997,35.9489649,120.176866,3,,POINT (120.176866 35.9489649)
7984107009,35.9456016,120.1768222,3,,POINT (120.1768222 35.9456016)
7984107012,35.9447715,120.1766027,3,,POINT (120.1766027 35.9447715)
7984107016,35.9441167,120.1757809,3,,POINT (120.1757809 35.9441167)
7984107030,35.9454013,120.1756252,3,,POINT (120.1756252 35.9454013)
7984107033,35.9458256,120.1772806,3,,POINT (120.1772806 35.9458256)
7984107036,35.9465156,120.1778048,3,,POINT (120.1778048 35.9465156)
8555994019,35.9409801,120.1710542,3,,POINT (120.1710542 35.9409801)
8555994025,35.9403083,120.1716862,4,,POINT (120.1716862 35.9403083)
8555994031,35.94463,120.17207,3,,POINT (120.17207 35.94463)
8555994033,35.9431562,120.1724269,4,,POINT (120.1724269 35.9431562)
8555994034,35.9431129,120.1727969,4,,POINT (120.1727969 35.9431129)
8555994036,35.9431806,120.1732327,3,,POINT (120.1732327 35.9431806)
8555994037,35.9440491,120.1721027,3,,POINT (120.1721027 35.9440491)
8555994038,35.9442462,120.1724212,3,,POINT (120.1724212 35.9442462)
8579025259,35.9443153,120.1705569,4,,POINT (120.1705569 35.9443153)
8579025360,35.9472524,120.1750643,3,,POINT (120.1750643 35.9472524)
8579025369,35.9471721,120.175663,3,,POINT (120.175663 35.9471721)
8579025374,35.9469004,120.1759293,3,,POINT (120.1759293 35.9469004)
8579025375,35.9478338,120.1779806,3,,POINT (120.1779806 35.9478338)
8579025378,35.9477046,120.1775116,3,,POINT (120.1775116 35.9477046)
8579025379,35.9475985,120.1773871,3,,POINT (120.1773871 35.9475985)
8579025385,35.9469662,120.1772176,3,,POINT (120.1772176 35.9469662)
8579025395,35.9454147,120.1762133,3,,POINT (120.1762133 35.9454147)
8579025396,35.9454282,120.1761068,3,,POINT (120.1761068 35.9454282)
8579025397,35.945257,120.1761143,3,,POINT (120.1761143 35.945257)
8579025403,35.9442301,120.1762324,3,,POINT (120.1762324 35.9442301)
8579025413,35.9457699,120.1753982,3,,POINT (120.1753982 35.9457699)
8579025415,35.9458917,120.174827,3,,POINT (120.174827 35.9458917)
8579025416,35.9451771,120.1749686,4,,POINT (120.1749686 35.9451771)
8579025420,35.9447369,120.1754609,3,,POINT (120.1754609 35.9447369)
8579025422,35.944714,120.1757247,3,,POINT (120.1757247 35.944714)
8579025428,35.9445132,120.1752156,3,,POINT (120.1752156 35.9445132)
8579025433,35.9458244,120.1756826,3,,POINT (120.1756826 35.9458244)
8579025441,35.9488054,120.1770224,3,,POINT (120.1770224 35.9488054)
8579025446,35.9483463,120.176691,3,,POINT (120.176691 35.9483463)
8579025453,35.9476164,120.1757902,3,,POINT (120.1757902 35.9476164)
8579025454,35.9488877,120.1765112,3,,POINT (120.1765112 35.9488877)
8579025456,35.9484936,120.176641,1,,POINT (120.176641 35.9484936)
8579025459,35.949103,120.1767064,1,,POINT (120.1767064 35.949103)
8579025463,35.9443669,120.1738415,1,,POINT (120.1738415 35.9443669)
8579025464,35.9443263,120.1734962,3,,POINT (120.1734962 35.9443263)
8579025487,35.9431573,120.1732571,3,,POINT (120.1732571 35.9431573)
8579025488,35.9437369,120.1755456,3,,POINT (120.1755456 35.9437369)
8579025501,35.944105,120.1738583,1,,POINT (120.1738583 35.944105)
8579025512,35.9432264,120.1741729,3,,POINT (120.1741729 35.9432264)
8579025513,35.9431075,120.1733091,3,,POINT (120.1733091 35.9431075)
8579025514,35.9434529,120.1738151,1,,POINT (120.1738151 35.9434529)
8579025515,35.9431607,120.1733853,4,,POINT (120.1733853 35.9431607)
8579025516,35.9442074,120.1749603,3,,POINT (120.1749603 35.9442074)
8579025533,35.9440714,120.1746051,3,,POINT (120.1746051 35.9440714)
8579025534,35.9435722,120.1738952,3,,POINT (120.1738952 35.9435722)
8579025535,35.9436801,120.1739787,1,,POINT (120.1739787 35.9436801)
8579025536,35.9432869,120.1741822,3,,POINT (120.1741822 35.9432869)
8579025539,35.9433681,120.1736905,3,,POINT (120.1736905 35.9433681)
8579025540,35.9429345,120.17372,3,,POINT (120.17372 35.9429345)
8579025547,35.9435851,120.1749163,1,,POINT (120.1749163 35.9435851)
8579025549,35.9476949,120.1751378,3,,POINT (120.1751378 35.9476949)
8579025593,35.9413269,120.171126,3,,POINT (120.171126 35.9413269)
8579025594,35.9423765,120.1701768,3,,POINT (120.1701768 35.9423765)
8579025595,35.9421796,120.1703483,3,,POINT (120.1703483 35.9421796)
8579025596,35.9423492,120.1704035,3,,POINT (120.1704035 35.9423492)
8579025603,35.9439547,120.165271,4,,POINT (120.165271 35.9439547)
8579025606,35.943851,120.1646035,3,,POINT (120.1646035 35.943851)
8579025609,35.9426073,120.1643706,1,,POINT (120.1643706 35.9426073)
8579025618,35.9430879,120.1642802,3,,POINT (120.1642802 35.9430879)
8579025619,35.943109,120.1645811,3,,POINT (120.1645811 35.943109)
8579025620,35.9437248,120.1647836,3,,POINT (120.1647836 35.9437248)
8579025621,35.9435649,120.1667861,3,,POINT (120.1667861 35.9435649)
8579025622,35.9432694,120.1662648,3,,POINT (120.1662648 35.9432694)
8579025623,35.9429369,120.1663768,3,,POINT (120.1663768 35.9429369)
8579025624,35.9433126,120.1663411,3,,POINT (120.1663411 35.9433126)
8579025628,35.9427072,120.1662242,4,,POINT (120.1662242 35.9427072)
8579025631,35.9424248,120.1657036,3,,POINT (120.1657036 35.9424248)
8579025632,35.9424559,120.1658789,3,,POINT (120.1658789 35.9424559)
8579025633,35.9421956,120.1660921,3,,POINT (120.1660921 35.9421956)
8579025636,35.9425804,120.1657787,3,,POINT (120.1657787 35.9425804)
